DateTime,TweetId,Text,Username,Language,Hashtags,ReplyCount,RetweetCount,LikeCount,QuoteCount,Sentiment,Value
2020-07-31 20:40:01+00:00,1289299803659096064,"Millions of people across our nation are teetering on a cliff right now. Rent is due tomorrow. Bills need to be paid. 

We have the answers already but reckless Republicans won't act: recurring $2k payments, expanded unemployment insurance, and nutrition assistance.",KamalaHarris,en,,881,4538,18010,260,negative,0.0937
2020-07-31 14:38:16+00:00,1289208763279216643,"Eid Mubarak to all our Muslim brothers, sisters, and friends celebrating in the United States and around the world. Whether near or far, may this day bring you and your loved ones many blessings.",KamalaHarris,en,,168,1048,8137,44,positive,0.97585
2020-07-31 01:51:00+00:00,1289015675969843200,"In the next coronavirus relief package, it's imperative Congress ensures people have basic necessities such as a roof over their head, food on the table, safe and affordable water, and access to the internet.
https://t.co/Zsj0r1CKuB",KamalaHarris,en,,231,701,2942,49,positive,0.8592
2020-07-30 23:51:49+00:00,1288985682585759749,".@RobertGarciaLB's mother Gaby cared deeply for her patients as if they were members of her own family. If you're able to, please chip in now to ensure her legacy can live on in @CSULB students in health care: https://t.co/LVxlfNOf6H",KamalaHarris,en,,41,164,651,1,positive,0.9359999999999999
2020-07-30 22:20:01+00:00,1288962578769682433,"I know under a @JoeBiden presidency, our teachers will be valued and given the respect they deserve. 
https://t.co/wZdvTHeTls",KamalaHarris,en,,523,2389,12625,139,positive,0.8592
2020-07-30 20:42:01+00:00,1288937916392185856,"There's no more appropriate way to honor the life and legacy of John Lewis than by fighting to expand the rights he almost died for. As @BarackObama said, let's keep marching. 
https://t.co/xgUI7pAaMv",KamalaHarris,en,,419,3628,19599,272,negative,0.3187
2020-07-30 18:50:29+00:00,1288909850014035975,".@realDonaldTrump, in 96 days #WeWillVote you out.",KamalaHarris,en,['WeWillVote'],13033,19195,124184,2743,uncertain,0.5
2020-07-30 15:00:35+00:00,1288851993256132608,"John Lewis left us some final marching orders. Let’s carry them with us into November and beyond.
https://t.co/lfYwpIdZEM",KamalaHarris,en,,165,1497,7119,83,uncertain,0.5
2020-07-30 13:13:31+00:00,1288825050439782400,"Donald Trump is terrified. He knows he's going to lose to @JoeBiden. It will require every single one of us to make that happen. 

We will see you at the ballot box on November 3rd, @realDonaldTrump.",KamalaHarris,en,,4597,13479,71891,1149,negative,0.11414999999999997
2020-07-30 03:07:00+00:00,1288672413866233856,"Let’s keep lifting up Black women to lead, run—and win.
https://t.co/S6rEpzTOFk",KamalaHarris,en,,491,3478,21171,208,positive,0.79295
2020-07-30 01:55:00+00:00,1288654295097839618,"We tell people to wear a mask but many communities do not have access to the protective gear they need to keep themselves and others safe. Yesterday I joined @BernieSanders on the Masks for All Act to change that.
https://t.co/GvP5DBCyc6",KamalaHarris,en,,315,928,5348,71,positive,0.79635
2020-07-29 23:23:00+00:00,1288616044202995718,Republicans’ coronavirus relief plan sells out working families by slashing the expanded unemployment benefit to $200 and failing to stop evictions and foreclosure—all while loosening rules for Big Banks and putting a new FBI headquarters down the road from the Trump Hotel.,KamalaHarris,en,,577,2817,8399,164,negative,0.23665000000000003
2020-07-29 21:21:00+00:00,1288585341969018891,"That’s just a fact. 
https://t.co/TYcU3l7gtJ",KamalaHarris,en,,824,4038,27930,207,uncertain,0.5
2020-07-29 19:32:02+00:00,1288557919039037442,"This is in direct defiance of the Supreme Court’s decision. 

Dreamers, know this: we have your back and will fight to ensure you are protected. You are not alone. 
https://t.co/bNXANLjLRk",KamalaHarris,en,,218,1103,3490,56,positive,0.9021
2020-07-29 17:39:01+00:00,1288529475660066817,We can’t have millions of Americans losing their homes in the middle of a pandemic. Here’s one way we can deter that from happening: my RELIEF Act would help stop evictions and foreclosures for a year. But we must act now before the eviction crisis gets worse.,KamalaHarris,en,,165,639,2358,32,negative,0.027749999999999997
2020-07-29 14:31:46+00:00,1288482355129221128,"Donald Trump ignored early coronavirus warning signs. Dismissed the seriousness of the threat. Attacked the advice of doctors and scientists. Failed to institute an adequate national plan for testing and contact tracing.

Now nearly 150,000 Americans have died. This is on Trump.",KamalaHarris,en,,4475,8292,32933,1087,negative,0.027000000000000024
2020-07-29 02:46:00+00:00,1288304741391491072,"We are in a historic economic crisis with no end in sight—now is not the time to slash additional unemployment benefits by $400 a week. 

I won’t stop fighting for $2,000 monthly payments and extending unemployment benefits.",KamalaHarris,en,,1806,3609,18975,324,negative,0.043200000000000016
2020-07-29 01:50:00+00:00,1288290647074656258,Bill Barr has been an aider and abettor to the most corrupt president we’ve ever had. https://t.co/3tFLRjW4B6,KamalaHarris,en,,1658,2748,11477,293,uncertain,0.5
2020-07-29 00:43:17+00:00,1288273859452510208,"This is the most important election of our lifetime. With @JoeBiden as president, we'll be able to build an America that lives up to our ideals. https://t.co/q9xVPd2PuF",KamalaHarris,en,,819,1756,8495,177,positive,0.71955
2020-07-28 22:36:00+00:00,1288241828563767297,"Can't wait to join @JoyAnnReid on @MSNBC at 7pm ET to chat about @JoeBiden's latest addition to his #BuildBackBetter plan and Barr's testimony today. Don't miss it. 
https://t.co/3FyYPCSr0x",KamalaHarris,en,['BuildBackBetter'],189,403,2059,39,negative,0.44305
2020-07-28 21:47:00+00:00,1288229497167327238,"Everyone takes pride in going to the polls on Election Day and getting that I Voted sticker.

But know this—many states offer alternative ways to cast your ballot, such as vote-by-mail. This Vote By Mail Day, get your voting plan in place. Too much is at stake to wait.",KamalaHarris,en,,875,2202,8579,173,positive,0.58895
2020-07-28 20:35:02+00:00,1288211385483177985,"Watch now: @CedricRichmond pointing out to Bill Barr that actions speak louder than words.
https://t.co/BXaa5dTtqo",KamalaHarris,en,,296,1120,4246,102,uncertain,0.5
2020-07-28 19:21:41+00:00,1288192924392488962,"The Trump administration’s complete mismanagement of the coronavirus crisis has worsened longstanding disparities in our country. Tune in now to hear @JoeBiden discuss how we can combat systemic racism and advance racial economic equity moving forward.
https://t.co/xzbsU07s3j",KamalaHarris,en,,143,419,1451,30,negative,0.03699999999999998
2020-07-28 18:00:28+00:00,1288172485406597121,"We have a pivotal election coming up in just 98 days and it’s critical colleges take steps now to protect student voting rights and ensure their voices are heard at the ballot box.

Read @marceelias’ latest:
https://t.co/V0l10khYaE",KamalaHarris,en,,72,304,994,17,positive,0.7202
2020-07-28 17:17:00+00:00,1288161546544140288,"Americans deserve a president who is compassionate, empathetic, and will fight every single day for working families. That's @JoeBiden. https://t.co/0qxUWzs6O9",KamalaHarris,en,,890,2419,10383,191,positive,0.7553000000000001
2020-07-28 16:02:08+00:00,1288142707077124100,Bill Barr’s testimony today shows us he’s only here to protect the president and his reelection. That’s it.,KamalaHarris,en,,17552,17627,93324,2903,positive,0.6909
2020-07-28 14:51:51+00:00,1288125019806023688,"The Republican’s coronavirus relief proposal released yesterday fails to stop evictions or foreclosures. People are hurting in America, deeply hurting, and they’re worried they’re going to lose the roof over their head. My RELIEF Act would help give them peace of mind. https://t.co/SzIGYWWa6H",KamalaHarris,en,,197,680,2530,53,negative,0.203
2020-07-28 02:39:00+00:00,1287940592048263168,"Over 17 million Americans are unemployed. Just last week we found out an additional 1.4 million people applied for unemployment.

And this is how Trump and Republicans respond. In 99 days let’s vote them out.
https://t.co/bD7CPWAjRj",KamalaHarris,en,,304,943,3151,57,negative,0.2798
2020-07-28 01:48:00+00:00,1287927758232997889,"Congrats to the over 45,000 California child care providers who had the chance to vote for their union—and won! Having your unified voice in our state will help to ensure all children have access to quality, affordable child care. #UnionsForAll",KamalaHarris,en,['UnionsForAll'],83,695,4323,27,positive,0.9854499999999999
2020-07-28 00:22:00+00:00,1287906115154575361,"People are out of work, hungry, suffering, and dying. Tune in at 12:35am ET to @LateNightSeth as I discuss the solutions we can implement to make a difference in people's lives and ensure they can stay safe and in their homes during this crisis.",KamalaHarris,en,,176,551,2681,33,negative,0.29169999999999996
2020-07-27 22:16:01+00:00,1287874408892178433,"Adrian Perkins has fought for our country and now he wants to take that fight to the Senate to build a better Louisiana for all. Watch his video and chip in a few bucks if you can.   
https://t.co/oxcXj3pEM8",KamalaHarris,en,,56,349,1209,10,negative,0.375
2020-07-27 19:47:00+00:00,1287836909910335488,"All issues are women's issues—but from economic security to health care, women are disproportionately impacted. @JoeBiden knows that. The comprehensive plan he released today will help to further women’s economic and physical security. We can't leave anyone behind.",KamalaHarris,en,,452,1494,6273,57,positive,0.94835
2020-07-27 17:51:32+00:00,1287807850476167168,"On his final trip to the Capitol, John Lewis' funeral procession stopped at the Lincoln Memorial, the Martin Luther King, Jr. Memorial, Black Lives Matter Plaza, and more. 

A touching way to celebrate the #GoodTrouble John Lewis made throughout his life.
https://t.co/PfM1OK05lK",KamalaHarris,en,['GoodTrouble'],114,1005,4952,43,positive,0.55135
2020-07-27 15:55:06+00:00,1287778550716813315,"We need leaders to lead. We need @JoeBiden.
https://t.co/pn4a8iqYOO",KamalaHarris,en,,761,2189,12616,137,uncertain,0.5
2020-07-27 01:43:05+00:00,1287564133840367617,"The future of the Supreme Court. 
Economic justice for workers.
Combating the climate crisis.

All of these issues and more are on the ballot in 100 days. Register to vote at https://t.co/MykJL0X5gt.",KamalaHarris,en,,262,1699,6816,64,positive,0.7202
2020-07-26 23:54:00+00:00,1287536681067962369,"There are only 100 days to go until Election Day. 100 days to get your friends, family, neighbors, and complete strangers to turn out the vote to flip the Senate and elect @JoeBiden to the White House. The stakes could not be higher. But I know we can do it—together.",KamalaHarris,en,,784,3465,17396,177,positive,0.63085
2020-07-26 20:37:01+00:00,1287487106156290063,"If we’re going to keep the House, flip the Senate, and win the White House in 100 days, we’re going to need all hands on deck. Volunteer with a campaign. Get some friends to register to vote. Every single interaction you make today until Election Day matters.",KamalaHarris,en,,1021,10513,45852,431,positive,0.8953
2020-07-26 18:17:00+00:00,1287451872228282368,"Today’s the 30th anniversary of the Americans with Disabilities Act. But many promises of the ADA remain unfulfilled. To have true equality &amp; justice, we must expand economic opportunity for people with disabilities &amp; build an America that is fully accessible &amp; inclusive for all.",KamalaHarris,en,,107,756,3511,36,positive,0.9699
2020-07-26 16:58:48+00:00,1287432192180850688,"One final crossing over Edmund Pettus Bridge.

An incredibly moving and fitting tribute for John Lewis, a man who carried the baton of justice until the very end. Over the next 100 days, let us pick up that baton and march on to the ballot box in his honor.",KamalaHarris,en,,403,6439,37051,303,positive,0.8825000000000001
2020-07-26 13:37:00+00:00,1287381408097415168,"In 100 days we have the chance to elect a president who can reassure a nation weary of tweets, lies, and incompetence. 

A president who will speak to the best of who we are and challenge us to live up to our ideals. 

On Election Day, I can’t wait to vote for @JoeBiden.",KamalaHarris,en,,1994,8330,42644,563,positive,0.6806
2020-07-26 01:14:57+00:00,1287194663515033600,Don’t stop demanding justice for Breonna Taylor and her loved ones.,KamalaHarris,en,,728,16199,80195,468,positive,0.81845
2020-07-25 22:47:02+00:00,1287157439385804805,"Tomorrow at 8pm ET I’m joining musicians, politicians, and activists for a #CelebrationForChange in support of @JoeBiden. With almost 100 days until Election Day, we must work together to defeat Trump. Join us: https://t.co/sVsxnUHZDz https://t.co/7badINpael",KamalaHarris,en,['CelebrationForChange'],317,1808,6125,126,positive,0.61315
2020-07-25 21:01:57+00:00,1287130994424844288,"Legendary entertainer and television host Regis Philbin brought laughter and joy to households across our country. My thoughts are with his family and friends during this time. 
https://t.co/rnv5uzczJ7",KamalaHarris,en,,81,422,3779,44,positive,0.9568
2020-07-25 17:57:00+00:00,1287084451923668992,The federal eviction moratorium has expired. Millions of Americans are now at risk of losing the roof over their head. My heart aches for all those facing uncertainty right now. Congress must move immediately to protect renters. Let’s start with my RELIEF Act to stop evictions.,KamalaHarris,en,,360,3024,10142,122,negative,0.41515
2020-07-25 15:03:51+00:00,1287040874166329344,"Emmett Till should have turned 79 today. But he was just 14 years old when he was brutally murdered. 

Racism is still alive and well today yet just last month one Republican Senator blocked our bill to make lynching a federal crime. We still have a long way to go as a nation.",KamalaHarris,en,,985,10973,49432,543,negative,0.014749999999999985
2020-07-25 01:46:00+00:00,1286840090623385600,"Yesterday the U.S. surpassed 4M coronavirus cases.

There's still no adequate national testing strategy.
There's still no adequate national contact tracing strategy. 
There's still no adequate national PPE strategy.

Trump can’t absolve himself of responsibility—this is on him.",KamalaHarris,en,,851,4545,17255,295,negative,0.3991
2020-07-24 22:45:11+00:00,1286794586728390656,"Incredible news. Thank you @KingJames for your leadership and work to reduce the barriers formerly incarcerated individuals face at the ballot box. 
https://t.co/O4xKy6blbi",KamalaHarris,en,,286,2178,11428,131,positive,0.70865
2020-07-24 20:47:01+00:00,1286764850547429377,"The federal evictions moratorium and the additional $600 in expanded unemployment benefits are ending this week.

But we already have solutions: my RELIEF Act to protect renters and my bill with @BernieSanders and @EdMarkey to give $2,000 monthly payments throughout the pandemic.",KamalaHarris,en,,263,1785,5590,101,positive,0.94485
2020-07-24 17:32:02+00:00,1286715778687959040,".@JoeBiden doesn’t just say we can be a better country—he has plans to make it happen, including investing in affordable child care, taking care of our seniors, and improving benefits for working people. All of that is at stake in November.
https://t.co/l0RCtHORQl",KamalaHarris,en,,451,1789,7645,100,positive,0.96435
2020-07-24 01:31:15+00:00,1286473991826419713,"There are not two sides to the looming eviction crisis: we need to ensure people can keep a roof over their head during this pandemic. 

Watch the full Instagram live with @JulianCastro here: https://t.co/6AlHh59xBH https://t.co/kt71TafFhL",KamalaHarris,en,,140,573,2179,31,negative,0.14079999999999998
2020-07-23 21:32:02+00:00,1286413787487260674,"After Trump and his allies openly attacked Kim Gardner for doing her job, she received a slew of death threats and numerous racist and sexist emails. These shameful political and frankly dangerous attacks must end now.
https://t.co/oEnyydp0eM",KamalaHarris,en,,475,1262,3944,103,negative,0.01419999999999999
2020-07-23 19:14:02+00:00,1286379058973024256,"20 million renters are facing eviction if Congress doesn’t act to protect them. We can’t let that happen. 

I’m chatting with @JulianCastro on Instagram Live today at 6:30pm ET about my bill to help stop evictions during this health and economic crisis.
https://t.co/nFVT8hbAmP",KamalaHarris,en,,120,413,1201,29,negative,0.19379999999999997
2020-07-23 17:28:12+00:00,1286352426115698688,"Sexism permeates our culture—and members of Congress are not immune. 

Thank you @AOC for that powerful speech and for speaking out about abusive behavior that women and girls across our country endure every day. We cannot be silent.",KamalaHarris,en,,389,2793,18520,100,negative,0.17025
2020-07-23 16:09:06+00:00,1286332519076564992,"This pandemic has exacerbated the caregiving and child care crisis in our country. Today at 4:30pm ET I’m hosting a virtual roundtable discussion on @JoeBiden’s #BuildBackBetter plan to close this gap for millions of families across our country. 
https://t.co/7zyWAMx5tl",KamalaHarris,en,['BuildBackBetter'],112,543,2045,37,negative,0.38685
2020-07-23 14:42:32+00:00,1286310735526625281,Donald Trump is trying to incite fear and stir up violence ahead of Election Day. This week I called for an immediate hearing on the federal agents that have been sent to Portland to silence protestors. This disturbing violation of Americans’ civil rights must end.,KamalaHarris,en,,1706,8742,36489,503,negative,0.03155000000000002
2020-07-23 02:06:50+00:00,1286120559244464129,"The costumes for my high school dance group “Midnight Magic"" were something else. https://t.co/7VjHU0khkT",KamalaHarris,en,,191,446,4059,69,uncertain,0.5
2020-07-23 00:15:15+00:00,1286092476164562944,"Could not have had a better time talking about everything from the importance of this election to my high school dance troupe with you, @sarahcpr.

For those that might have missed it, watch the full video here: https://t.co/iPwKEJY7Pg",KamalaHarris,en,,100,309,2148,19,positive,0.74695
2020-07-22 23:05:14+00:00,1286074856090546182,"Enjoyed tonight's Instagram Live? I’ll be back tomorrow at 6:30pm ET with @JulianCastro to discuss my bill to stop evictions, rent increases, and utility shutoffs throughout this crisis. https://t.co/gbK6j2AIn6",KamalaHarris,en,,82,214,864,17,negative,0.20879999999999999
2020-07-22 21:31:02+00:00,1286051150056361984,"Later tonight I’ll be joining my @akasorority1908 sisters in Congress for the virtual roundtable “Take Our Seat at the Table."" Join us at 7pm ET: https://t.co/ywB4vJ4QAl https://t.co/A6CbLRo2dX",KamalaHarris,en,,65,132,598,16,positive,0.648
2020-07-22 20:40:01+00:00,1286038313359626240,"At the end of this week the extra $600 in federal weekly unemployment expires in many states. For many families, that money has meant the difference between putting food on the table during a pandemic and skipping meals.

Congress must extend unemployment benefits immediately.",KamalaHarris,en,,499,1976,8345,105,negative,0.3194
2020-07-22 19:38:01+00:00,1286022707054874630,"Yesterday Trump said, “We’ve done much better than most” in response to coronavirus. 

Reality tells a different story. 
https://t.co/bICFSiuB3q",KamalaHarris,en,,646,4726,12296,402,positive,0.7202
2020-07-22 18:28:02+00:00,1286005096673939456,Going live on Instagram at 6pm ET today with the brilliant @sarahcpr. You won’t want to miss this. https://t.co/uKsi9nGC2r,KamalaHarris,en,,117,484,2826,47,positive,0.77115
2020-07-22 16:16:02+00:00,1285971875718402048,"Jon @Ossoff has what it takes to fight for working families in the Senate and lead Georgia forward. But we need you to make that happen. Help us end Mitch McConnell’s majority in the Senate by chipping in now:
https://t.co/WnTeQaBKYN",KamalaHarris,en,,78,455,1630,15,positive,0.7059
2020-07-22 14:40:58+00:00,1285947952956166145,"Donald Trump has absolved himself of any responsibility when it comes to the coronavirus crisis that has left 142,000 Americans dead—yet is willing to make the burden on cities worse by deploying federal agents. https://t.co/SNFZykN7qu",KamalaHarris,en,,399,1381,4708,103,negative,0.08875
2020-07-22 01:41:00+00:00,1285751668278272002,"It's been 130 days since Breonna Taylor was murdered by police in her own home. After they shot her, they left her there to die.

Her killers have not been charged and are still roaming free. Keep demanding justice for Breonna and her family.",KamalaHarris,en,,607,18885,58409,651,negative,0.0988
2020-07-22 00:03:48+00:00,1285727207093161984,Trump is trying to incite fear and distract from his repeated coronavirus failures by sending in camouflaged federal agents. He must withdraw these agents from Portland immediately. https://t.co/uSht7xHlr9,KamalaHarris,en,,531,1609,5422,108,negative,0.0937
2020-07-21 22:42:49+00:00,1285706825711706114,Looking forward to joining the second night ever of #TheReidOut with @JoyAnnReid at 7:15pm ET on @MSNBC. We’ll be chatting about everything from the protests in Portland to the latest news of the day.,KamalaHarris,en,['TheReidOut'],187,385,2475,28,negative,0.38685
2020-07-21 21:37:01+00:00,1285690266184294400,Let’s be clear what Trump is doing: he’s trying to silence—and punish—those protesting police brutality and demanding racial justice across our country. Yesterday I joined my colleagues on a bill to block the Trump admin from deploying paramilitary forces against Americans.,KamalaHarris,en,,973,3607,13100,229,negative,0.15960000000000002
2020-07-21 19:49:56+00:00,1285663320729624576,"Incredible news, @JoeBiden has called for passing our National Domestic Workers Bill of Rights in his #BuildBackBetter plan. This, along with universal preschool and better pay and benefits for caregivers, is the right way to move our nation forward.
https://t.co/hTbbn6NkUk",KamalaHarris,en,['BuildBackBetter'],262,2262,9010,103,positive,0.81245
2020-07-21 18:06:16+00:00,1285637232599146496,Caregivers and early childhood educators—many of whom are women or people of color—are too often undervalued and underappreciated. @JoeBiden has a plan to change that. Tune in now.https://t.co/JHLcmHwOIn,KamalaHarris,en,,96,401,1501,25,uncertain,0.5
2020-07-21 17:58:21+00:00,1285635239856013312,"Donald Trump is once again trying to weaponize the Census to scare immigrant communities for his own political purposes. 

This is patently unconstitutional and should be immediately challenged in court.
https://t.co/fYu3hjG6I8",KamalaHarris,en,,403,1170,3458,86,negative,0.2213
2020-07-21 14:33:37+00:00,1285583717080211456,"Donald Trump votes by mail but doesn’t want you to. He’s afraid he’s going to lose the next election so he’s doing everything he can now to suppress the vote and delegitimize the election. 

Don’t let him. Make sure you are registered today.",KamalaHarris,en,,1907,16932,65206,733,uncertain,0.48065
2020-07-21 02:17:00+00:00,1285398340713230355,"Last week I announced the RELIEF Act to help stop evictions and foreclosures for a year and stop landlords from raising rent.

We are on the verge of an evictions cliff and getting this passed is of the essence to help struggling Americans.",KamalaHarris,en,,272,1145,5712,50,uncertain,0.45285
2020-07-21 00:29:00+00:00,1285371162030112768,"In April, Congress was notified that the United States Postal Service could run out of money by September, mere months before Election Day. @marceelias is right, Congress must step up to support the USPS and take swift action to safeguard our elections.
https://t.co/FoeThc2LAv",KamalaHarris,en,,210,1514,4068,90,positive,0.9179999999999999
2020-07-20 22:00:13+00:00,1285333718899609600,".@sarahcpr's brilliant videos have been a bright light for me and so many others during these trying times and I can't wait to go live with her on my Instagram this Wednesday, July 22 at 6pm ET. https://t.co/TdqiATJnBQ",KamalaHarris,en,,600,4194,31920,390,positive,0.88585
2020-07-20 21:12:01+00:00,1285321588779421702,".@MikeEspyMS' father's funeral home prepared Emmett Till's body. Mike Espy and his twin sister were among the first Black students to integrate his high school. 

He has seen how far Mississippi has come, but knows that Mississippi can keep moving forward: https://t.co/TbGz8xO11c",KamalaHarris,en,,61,893,2647,15,uncertain,0.4614
2020-07-20 19:57:01+00:00,1285302715007086596,"Congratulations @NikemaWilliams! I know you will make Georgia’s 5th District proud.
https://t.co/qZ2ECu2rh8",KamalaHarris,en,,66,351,2261,11,positive,0.9035
2020-07-20 18:41:01+00:00,1285283586497748993,"“What more can I do?” That’s the question John Lewis asked himself throughout his life and what we must strive to carry on into November and beyond. No matter what we’re confronted with, keep marching for justice. 
https://t.co/tySngMldDX",KamalaHarris,en,,131,438,2040,24,positive,0.6833
2020-07-20 16:10:09+00:00,1285245622447112193,"Racial inequity touches every aspect of life—from economic justice to environmental justice. Dismantling the very systems that lead to these injustices won’t be easy, but it is possible. Standing in solidarity with the #StrikeForBlackLives today.",KamalaHarris,en,['StrikeForBlackLives'],507,1354,5893,86,positive,0.857
2020-07-20 14:36:12+00:00,1285221976479608844,"If Trump and Republicans succeed, this would be a gut-punch for unemployed Americans. 

A payroll tax cut doesn’t help those who aren’t on a payroll, and slashed unemployment benefits won’t help people get back on their feet. This should be a nonstarter. 
https://t.co/rYd9olZ5us",KamalaHarris,en,,452,1293,4009,115,positive,0.8243
2020-07-20 02:41:59+00:00,1285042240721768453,"To honor John Lewis’ life and legacy, I’m calling on Mitch McConnell to immediately bring the Voting Rights Advancement Act to the Senate floor for a vote and the Senate should name it the John Lewis Voting Rights Act of 2020.",KamalaHarris,en,,1064,13402,77460,570,positive,0.74695
2020-07-20 00:58:05+00:00,1285016090251337729,The pandemic has created a looming eviction crisis that could leave millions of renters without a roof over their head. Passing my RELIEF Act is one step to ensuring that doesn’t happen. https://t.co/968OsKzchl,KamalaHarris,en,,391,1544,5711,102,negative,0.39075
2020-07-19 22:32:00+00:00,1284979329861128192,".@TimsDesiree has what it takes to flip #OH10 from red to blue. 
https://t.co/raYRKNrGRW",KamalaHarris,en,['OH10'],143,560,1852,25,uncertain,0.5
2020-07-19 19:57:35+00:00,1284940469672251392,"The pandemic has exacerbated America’s water crisis while impacting communities of color the hardest. 

Read my latest op-ed with @DoloresHuerta on how the fight for safe and affordable water cannot be disentangled from the fight for racial justice.
https://t.co/j2MUmNQ3hj",KamalaHarris,en,,379,783,2747,66,negative,0.2706
2020-07-19 17:39:00+00:00,1284905592209866753,John Lewis’ legacy isn’t just what he did in the 1960s—his legacy continues today and forward with each new generation. https://t.co/SiXReLLkdS,KamalaHarris,en,,542,795,4284,103,uncertain,0.5
2020-07-19 14:57:14+00:00,1284864884652609536,"The Trump administration burying their heads in the sand won’t make coronavirus magically disappear. 

It’s here. It’s real. And unless Republicans grow a spine and stand up to this dangerous decision more Americans will die. 
https://t.co/CjCIW4XR5a",KamalaHarris,en,,875,2389,8049,177,negative,0.06730000000000003
2020-07-19 01:50:00+00:00,1284666770377318400,"Remembering John Lewis' pivotal speech from the March on Washington. He was only 23 then.
https://t.co/XM0QtMjbaI",KamalaHarris,en,,272,5614,25324,315,uncertain,0.5
2020-07-18 22:39:45+00:00,1284618892720119808,"If Mitch McConnell really wanted to really honor the life, legacy, and activism of John Lewis he'd bring the Voting Rights Act immediately to the Senate floor for a vote and name it the John Lewis Voting Rights Act of 2020. https://t.co/LNrYozFN1I",KamalaHarris,en,,676,7752,31550,441,positive,0.7706500000000001
2020-07-18 19:06:01+00:00,1284565103342387201,"John Lewis once said, ""You cannot be afraid to speak up and speak out for what you believe. You have to have courage, raw courage."" In his memory, let's continue to speak out against injustice and have the courage to make #GoodTrouble.",KamalaHarris,en,['GoodTrouble'],386,4554,22232,179,positive,0.8548
2020-07-18 14:45:04+00:00,1284499434647293954,"The world is dimmer this morning without Congressman John Lewis in it.

He carried the baton of justice until the very end. It’s now on us to pick it up and march on. https://t.co/aiRfh7RsfF",KamalaHarris,en,,204,1917,14740,76,positive,0.76335
2020-07-18 03:58:56+00:00,1284336828162637824,"John Lewis was an icon who fought with every ounce of his being to advance the cause of civil rights for all Americans. I'm devastated for his family, friends, staff—and all those whose lives he touched.

My friend, thank you for showing the world what #GoodTrouble looks like. https://t.co/cvG8nSJCW5",KamalaHarris,en,['GoodTrouble'],648,8742,59987,345,positive,0.8062
2020-07-18 02:03:00+00:00,1284307653557092354,"With unemployment skyrocketing &amp; so many Americans struggling to make ends meet, our country is facing an eviction &amp; homelessness crisis like never before. Yesterday I announced the RELIEF Act to stop evictions &amp; rent increases for a year to get people through this pandemic.",KamalaHarris,en,,418,1285,6370,60,negative,0.08134999999999998
2020-07-18 00:07:03+00:00,1284278471590645760,"Six years ago today Eric Garner’s last words, “I can’t breathe,” reverberated across our nation. 

Six years later, we’re still fighting for accountability and consequence for police brutality—and a national ban on chokeholds. https://t.co/hQUIurxtB3",KamalaHarris,en,,165,1014,4252,44,negative,0.13655
2020-07-17 21:04:08+00:00,1284232442598109190,"They left her there to die. 

Breonna Taylor deserved better and I will not rest calling for justice until all the officers involved in her murder are charged. https://t.co/scHpNiyyn1",KamalaHarris,en,,249,5234,14753,297,negative,0.18755
2020-07-17 20:27:00+00:00,1284223095012720640,Republicans didn’t bat an eye at Trump’s tax scam for the top 1% and the wealthiest corporations but are balking at giving working people the help they need to get through this crisis. It’s pure hypocrisy. https://t.co/jlLnf3gSMt,KamalaHarris,en,,324,1912,5647,122,negative,0.37355
2020-07-17 18:47:01+00:00,1284197936180666370,"This is right out of the authoritarian playbook. Americans have rights and they cannot be disregarded by unidentified uniformed agents. We need answers. Now.
https://t.co/JlADJ2JwlI",KamalaHarris,en,,1397,6157,15418,489,positive,0.6462
2020-07-17 17:44:01+00:00,1284182080461713409,"Justice Ruth Bader Ginsburg has been a fighter her whole life and I know this next challenge is no different. Joining those across our nation sending love and prayers. 
https://t.co/96XAnTvpv2",KamalaHarris,en,,376,2961,26121,188,positive,0.9037
2020-07-17 15:47:05+00:00,1284152651685548032,"Five months ago when asked about coronavirus Trump said, “We have it totally under control.” Yesterday we passed a grim milestone with over 77,000 cases in a day.

This was avoidable. 
https://t.co/vCXLm4BaqP",KamalaHarris,en,,462,1353,4663,79,negative,0.21405000000000002
2020-07-17 13:00:32+00:00,1284110737510739969,We lost a giant today. Civil rights champion Reverend C.T. Vivian dedicated his life to fighting and organizing against racial justice and to make our nation a better place for all. Keeping his family in my prayers during this time. https://t.co/SSfnIQWnCE,KamalaHarris,en,,86,1112,5596,44,positive,0.9277500000000001
2020-07-17 03:00:00+00:00,1283959610357972994,"Millions of Americans are on the verge of eviction in the midst of a global pandemic. We can't let that happen. 

Today I announced the RELIEF Act to stop evictions, rent increases, and utility shutoffs throughout this crisis. https://t.co/M7kTkkJoT0",KamalaHarris,en,,236,1008,4053,72,negative,0.13074999999999998
2020-07-16 23:31:01+00:00,1283907015815856130,"While Trump is too busy blaming other people for his failures, Americans across our country are facing financial hardships. Joining @chrislhayes on @MSNBC at 8pm ET tonight to discuss my new bill that Congress must pass to help renters during this crisis.",KamalaHarris,en,,288,858,4100,44,negative,0.07269999999999999
2020-07-16 21:51:01+00:00,1283881851346706432,"Today I announced the RELIEF Act, a bill to ban evictions and foreclosures for renters and homeowners for a year—and prohibit landlords from raising the rent during this health and economic crisis. 

Housing is a human right. It’s time we treated it like one.",KamalaHarris,en,,625,3647,17108,182,negative,0.15139999999999998
