DateTime,TweetId,Text,Username,Language,Hashtags,ReplyCount,RetweetCount,LikeCount,QuoteCount,Sentiment,Value
2021-03-02 21:18:02+00:00,1366860373673000966,"We will pass the American Rescue Plan and deliver big, bold COVID relief.

Our message to the American people is simple:

Help is on the way.",SenSchumer,en,,1689,1857,13961,217,positive,0.9467
2021-03-02 18:29:16+00:00,1366817902658256897,"Today the Supreme Court is hearing another case on the Voting Rights Act.

That’s what at stake right now in America: Voting Rights.

This Senate is working to pass the #ForThePeople Act and the John Lewis Voting Rights Advancement Act to restore our democracy.",SenSchumer,en,['ForThePeople'],335,789,3122,41,positive,0.85015
2021-03-02 18:01:06+00:00,1366810813554692097,"There is a concerted effort by Republicans to roll back voting rights in state legislatures

We won't stand by as these rights are diluted or stripped away

This Senate is working to pass the #ForThePeople Act and the John Lewis Voting Rights Advancement Act to restore democracy",SenSchumer,en,['ForThePeople'],462,1198,4607,86,positive,0.648
2021-03-02 17:36:41+00:00,1366804667129352192,"Senate Democrats are working to quickly pass the American Rescue Plan and deliver urgent, bold COVID relief to Americans across the country.",SenSchumer,en,,1589,2152,15917,244,positive,0.93445
2021-03-02 17:10:48+00:00,1366798152192323587,"Vernon Jordan was an icon of the Civil Rights movement who dedicated his life to fighting injustice.

I'm heartbroken to hear of his passing, and I’m praying for his family and friends.",SenSchumer,en,,48,188,1263,3,negative,0.2798
2021-03-02 02:24:36+00:00,1366575133964574722,"When you lose an election—you update your party platform

You don’t disenfranchise Black Americans, Hispanic Americans, Native Americans

We will oppose the discriminatory proposals from GOP legislatures

This Senate is working to pass the #ForThePeople Act to renew our elections",SenSchumer,en,['ForThePeople'],845,2451,10764,136,uncertain,0.5
2021-03-02 00:21:03+00:00,1366544043245789184,"The Senate will take up the American Rescue Plan this week.

And make no mistake: We will pass the bold COVID response Americans urgently need.",SenSchumer,en,,913,1557,10577,117,positive,0.89335
2021-03-01 23:57:29+00:00,1366538110914420739,"We are working to quickly pass the American Rescue Plan and deliver urgent, bold COVID relief to Americans across the country.",SenSchumer,en,,2875,2389,18660,419,positive,0.93445
2021-03-01 23:34:06+00:00,1366532228898041856,"Defeating the pandemic is national priority #1

Democrats are working to deliver the American Rescue Plan and big, bold COVID relief to:

Help small businesses

Provide aid and direct cash payments to struggling Americans

Speed the distribution of the vaccine

And more",SenSchumer,en,,456,366,1776,47,positive,0.8714999999999999
2021-03-01 22:56:13+00:00,1366522692124426240,"Despicable, discriminatory, anti-democratic proposals are on the move in Republican state legislatures

Make no mistake: They must be opposed by every American who cherishes our democracy

This Senate is working to pass the #ForThePeople Act to renew democracy and our elections",SenSchumer,en,['ForThePeople'],682,2182,7677,143,positive,0.8206
2021-03-01 22:32:23+00:00,1366516693724495878,"Looking at the laws proposed by Republican legislatures that would limit Black and Hispanic voter participation:

You see the tentacles of America’s generations-old caste system—rooted in slavery and Jim Crow—stretching into the 21st century and trying to poison our elections. https://t.co/U7N2mWpiZ7",SenSchumer,en,,371,734,2026,83,negative,0.07405
2021-03-01 21:53:44+00:00,1366506970723794959,"This week, the Senate will confirm:

Dr. Miguel Cardona as Education Secretary

Governor Gina Raimondo as Commerce Secretary

Dr. Cecilia Rouse as the Chair of the Council of Economic Advisors

All three are exceptionally well-qualified.",SenSchumer,en,,375,1130,7447,58,uncertain,0.5
2021-03-01 21:30:33+00:00,1366501134823796742,"One day after the end of #BlackHistoryMonth and on the first day of #WomensHistoryMonth:
 
Ann Berry was just sworn in as the first Black person to ever serve as the Secretary of the Senate.
 
It's a testament to her outstanding career as a public servant of the highest caliber. https://t.co/VRsGZibepq",SenSchumer,en,"['BlackHistoryMonth', 'WomensHistoryMonth']",107,285,1689,12,positive,0.8062
2021-03-01 20:00:09+00:00,1366478385262841858,"Today marks the beginning of #WomensHistoryMonth.

We celebrate and honor the incredible achievements of women who shaped history.",SenSchumer,en,['WomensHistoryMonth'],152,270,1449,7,positive,0.89225
2021-03-01 01:00:02+00:00,1366191464313667586,"Trump left us in a place where nearly 500000 had died of COVID

Trump left us after inspiring, directing, propelling a mob to the Capitol to violently prevent transfer of power

But Republicans in Congress still joined a CPAC where Trump repeated his Big Lie today

Unconscionable",SenSchumer,en,,2997,6072,29045,489,negative,0.29410000000000003
2021-02-27 23:44:06+00:00,1365809967509475330,"I’m proud to stand with the @AAFederation at today's #RiseUpRally in New York City to stop hatred against Asian Americans.

The surge in attacks against Asian American communities is alarming, ignorant, and dangerous.

We cannot and will not tolerate racism and discrimination. https://t.co/goJqrAIwXq",SenSchumer,en,['RiseUpRally'],353,456,2553,32,negative,0.08865
2021-02-26 00:18:20+00:00,1365093806421458944,"The surge in attacks against Asian American communities is alarming, ignorant, and dangerous.
 
We cannot and will not tolerate racism and discrimination.",SenSchumer,en,,700,1708,9543,72,negative,0.1754
2021-02-25 22:15:12+00:00,1365062818475749377,"LGBTQ+ rights are human rights.

The House just passed the #EqualityAct.

And we’re working to pass it in the Senate so President Biden can sign it! https://t.co/GOfMtGmx6L",SenSchumer,en,['EqualityAct'],295,714,5091,61,uncertain,0.5
2021-02-25 21:08:20+00:00,1365045993645957120,"This is a once-in-a-century health and economic crisis

But Republican leaders are reportedly “maneuvering” to get every single Republican member to oppose urgent, bold COVID relief

But make no mistake—We will deliver the American Rescue Plan with overwhelming public support",SenSchumer,en,,690,777,3386,88,positive,0.9622999999999999
2021-02-25 20:21:20+00:00,1365034164785971201,"We need to address head-on the despicable comments made by a few Republicans about trans people:

Their attacks on trans people are wrong and despicable. They make my blood boil.

Trans rights are human rights. That's exactly why we're working to pass the #EqualityAct.",SenSchumer,en,['EqualityAct'],672,1851,8879,131,negative,0.14079999999999998
2021-02-25 20:03:45+00:00,1365029739799470082,"No one should face discrimination because of who they are or who they love.

I’m so proud the House is voting today to pass the #EqualityAct.

I’m working with @SenJeffMerkley, @SenBooker, @SenatorBaldwin, and @SenateDems to pass it in the Senate so President Biden can sign it.",SenSchumer,en,['EqualityAct'],274,470,2759,43,positive,0.87505
2021-02-25 19:15:25+00:00,1365017574283628554,"The American Rescue Plan has the support of:

7 in 10 Americans 
Over 400 mayors from both parties
150+ business executives 

Yet Republicans are organizing to oppose the next round of COVID-relief.

Make no mistake: We will pass the bold COVID response Americans need.",SenSchumer,en,,627,1486,6296,137,positive,0.95345
2021-02-25 18:47:01+00:00,1365010429408337923,"In the words of Fed Chair Powell, “The economic recovery remains uneven and far from complete”

We cannot take our foot off the gas. We cannot slow down before the race is won.

Senate Democrats are working to pass the American Rescue Plan and deliver big, bold COVID relief.",SenSchumer,en,,193,284,1323,30,positive,0.9568
2021-02-25 18:23:01+00:00,1365004388998258692,"We are working to quickly pass the American Rescue Plan and deliver urgent, bold COVID relief to Americans across the country.",SenSchumer,en,,2082,2551,21001,280,positive,0.93445
2021-02-25 17:11:55+00:00,1364986493924761606,"I was so proud to have nominated Ann Berry to be the new Secretary of the Senate.

She will be the first African American to serve as Secretary of the Senate. She has been in the Senate for over 40 years and will be fantastic in this new role. And she will be sworn in on Monday. https://t.co/yH46PjhzEI",SenSchumer,en,,135,638,4178,27,positive,0.911
2021-02-25 15:32:28+00:00,1364961467976540166,"New York's #RestaurantWeek To Go is continuing to 2/28—so you can still celebrate safely &amp; support local restaurants with takeout

In the Senate: I'm working to pass a $25B down payment for a relief fund based on the RESTAURANTS Act to provide a lifeline to struggling restaurants",SenSchumer,en,['RestaurantWeek'],117,127,655,4,positive,0.9359999999999999
2021-02-25 03:57:47+00:00,1364786646743457794,"Thank you to @OxfamAmerica and @Alyssa_Milano for sitting down to talk about how we’re fighting to improve children’s and women’s health, and for a global response to this pandemic.

Democrats are working to quickly deliver the American Rescue Plan and big, bold COVID relief. https://t.co/E9Wd7qt6Fr",SenSchumer,en,,310,181,1092,23,positive,0.94895
2021-02-25 02:51:01+00:00,1364769845045309441,"A disproportionate burden of student debt falls on people of color.

President Biden can use executive authority to #CancelStudentDebt and help close the racial wealth gap.",SenSchumer,en,['CancelStudentDebt'],401,289,1526,47,positive,0.60115
2021-02-25 02:31:55+00:00,1364765037370486788,"Restaurants need relief to weather COVID—too many places we love could close without more help

I sat down with @TomColicchio to talk about our work to pass a $25B down payment for a relief fund based on the RESTAURANTS Act to help struggling restaurants

https://t.co/TOTSjLHjyX https://t.co/U3Al4RyiCp",SenSchumer,en,,126,91,534,13,positive,0.91635
2021-02-25 01:39:05+00:00,1364751740256608257,"Environmental justice needs to be the cornerstone of our fight against the climate crisis

That is why I reintroduced the THRIVE agenda with @SenMarkey &amp; grassroots orgs to fight the climate crisis, create millions of jobs, and invest in Black, Hispanic, &amp; Indigenous communities",SenSchumer,en,,106,79,460,10,negative,0.08200000000000002
2021-02-24 21:30:48+00:00,1364689257554714624,"We're working to strengthen America and help people

I'm instructing committees to draft bills to outcompete China and create jobs:

Invest in our economy, workers, and manufacturing—including in our semiconductor industry

Leverage our alliances

Stop China's predatory practices",SenSchumer,en,,207,213,959,12,positive,0.7997000000000001
2021-02-24 21:04:17+00:00,1364682584433819648,"Republican leaders are reportedly “maneuvering” to get every single Republican member to oppose urgent, bold COVID relief. Every single one!

Make no mistake: Democrats are working to quickly deliver the American Rescue Plan and big, bold COVID relief.",SenSchumer,en,,3673,6725,30565,814,positive,0.97515
2021-02-24 20:38:15+00:00,1364676034004713475,"The American Rescue Plan has the support of
 
7 in 10 Americans
Business leaders
Mayors, Governors, and local leaders of both parties
Economists across the political spectrum
 
Republicans’ response? They are all wrong.
 
We will pass the bold COVID response Americans need.",SenSchumer,en,,353,674,2796,56,positive,0.901
2021-02-24 20:16:08+00:00,1364670468532432896,"To the Senate Republicans who want to oppose direct checks to struggling families, food assistance to hungry Americans, supporting small businesses, helping schools re-open quickly and safely, and speeding vaccinations:

Make no mistake—We will deliver urgent, bold COVID relief.",SenSchumer,en,,635,1387,6210,103,positive,0.93895
2021-02-24 19:50:22+00:00,1364663984037781507,"We are working to quickly pass the American Rescue Plan and deliver urgent, bold COVID relief to Americans nationwide.",SenSchumer,en,,1808,2823,20935,257,positive,0.93445
2021-02-24 19:27:43+00:00,1364658282527350785,"The country is suffering from a once-in-a-century crisis.

Democrats are working to quickly deliver the American Rescue Plan and big, bold COVID relief.",SenSchumer,en,,809,1222,7190,110,positive,0.60115
2021-02-24 03:24:59+00:00,1364416003329961984,"We stood tonight in silence on the steps of the U.S. Capitol to remember the more than 500,000 American lives we’ve lost to COVID.

Every single one of these losses is heartbreaking.

We are moving forward to provide more help to end this pandemic as swiftly as possible. https://t.co/IktyeP2BhI",SenSchumer,en,,362,664,3990,57,negative,0.28859999999999997
2021-02-24 00:58:40+00:00,1364379181484810242,I will be so proud to vote for Rep. Deb Haaland to be the next Secretary of the Interior.,SenSchumer,en,,118,496,4344,6,positive,0.80565
2021-02-24 00:36:45+00:00,1364373665383596034,"Tonight, Congress stood in a moment of silence to remember the more than 500,000 American lives lost to COVID

More than 500,000 individual tragedies

We mourn for every single life we’ve lost

We will get through this

And we will provide more help to end this pandemic swiftly https://t.co/StnXTVSlNp",SenSchumer,en,,223,353,2193,38,negative,0.1871
2021-02-23 22:59:13+00:00,1364349122074001412,"Daniel Prude should still be alive today.

It is long past time for policing reform.

As a start, Daniel’s Law should pass in New York, and we are working to pass the Justice In Policing Act in Congress.",SenSchumer,en,,127,351,1725,12,positive,0.8592
2021-02-23 21:27:53+00:00,1364326137292324864,"Ahmaud Arbery should still be alive today.
 
We remember him today. And we must continue to work to end the systemic racism that robs this nation of the innocent lives of people of color.
https://t.co/MwemlI8ysS",SenSchumer,en,,102,364,1751,15,negative,0.26165
2021-02-23 20:47:54+00:00,1364316073617719297,"We are working to pass laws that will strengthen our country and help people.

Today, I directed our Committee Chairs to start drafting legislation to outcompete China and create new American jobs.

There is bipartisan support for these ideas. Let’s get them done.",SenSchumer,en,,165,416,1486,12,positive,0.9158
2021-02-23 19:45:50+00:00,1364300455891861504,"Treasury Secretary Yellen told us that “the smartest thing we can do is act big”
 
Fed Chairman Powell warned that the greater risk lies in doing too little rather than too much
 
Democrats are working to quickly deliver the American Rescue Plan and big, bold COVID relief",SenSchumer,en,,368,1131,5822,63,positive,0.9417
2021-02-23 19:16:51+00:00,1364293161481363460,"Senate Republicans argue that we don’t need to deliver more COVID relief—that we did enough already.

That couldn't be further from the truth.

The worst thing we could do would be to slow down now before the race is won.

We will deliver urgent, bold COVID relief.",SenSchumer,en,,974,1873,8542,187,positive,0.8592
2021-02-23 18:50:20+00:00,1364286485793558536,"We are working to quickly pass the American Rescue Plan and deliver urgent, bold COVID relief to Americans nationwide.",SenSchumer,en,,1595,2117,17738,196,positive,0.93445
2021-02-23 03:30:00+00:00,1364054879929524227,"What we're doing tomorrow:

Moving forward on COVID relief

Voting to Confirm:
—Thomas-Greenfield @ UN
—Vilsack @ USDA

Confirmation hearings on: 
—Becerra @ HHS
—Haaland @ Interior
—Adeyemo @ Treasury
—Garland @ Justice

Hearings on:
—Insurrection
—Economy
—Intel
—Armed Services",SenSchumer,en,,829,1617,10339,179,positive,0.9037
2021-02-23 02:01:00+00:00,1364032478403526658,There was a new sign over my office door when I got to work today. https://t.co/E8kfByRYG6,SenSchumer,en,,4338,3488,70091,782,uncertain,0.5
2021-02-23 01:33:47+00:00,1364025632129245185,"You need to watch this video of Merrick Garland at his Senate confirmation hearing today.

It is powerful.

""I come from a family where my grandparents fled anti-Semitism and persecution. The country took us in and protected us.”",SenSchumer,en,,256,854,4848,56,positive,0.8453999999999999
2021-02-22 23:28:32+00:00,1363994111691403264,"500,000 Americans and counting.
500,000 individual tragedies.
We mourn for every single life we’ve lost.
We will get through this.
And we will provide more help to end this pandemic swiftly.",SenSchumer,en,,368,545,3056,42,negative,0.28859999999999997
2021-02-22 23:14:01+00:00,1363990458049982470,"Linda Thomas-Greenfield has spent 3 decades in the US Foreign Service

She is exceptionally qualified

I look forward to voting on her confirmation so she can assume the role of UN Ambassador at a time when the world must deepen cooperation to fight COVID, climate change, &amp; more",SenSchumer,en,,45,179,1139,8,negative,0.30910000000000004
2021-02-22 22:48:08+00:00,1363983945038245888,"Senate Democrats are working to quickly pass the American Rescue Plan and deliver urgent, bold relief to Americans nationwide.",SenSchumer,en,,1477,1992,15174,236,positive,0.93445
2021-02-22 20:34:32+00:00,1363950321584791553,"We're working to better help Mom and Pop businesses, Black and Brown-owned businesses, Main Street, USA

These key reforms will do just that

Like providing a window where applications will only be processed for businesses with &lt;20 employees

https://t.co/GMNoYaYvvH",SenSchumer,en,,203,190,873,14,positive,0.8982
2021-02-22 01:31:58+00:00,1363662784215584770,"Governor Abbott thought Texas could run an electrical grid that ignored the climate crisis.

It was not resilient.

The federal investigation by @FERC and @NERC_Official must look into how Governor Abbott's policies in Texas have failed and exacerbated the winter storm crisis.",SenSchumer,en,,1333,3701,14803,226,negative,0.034999999999999976
2021-02-21 20:41:04+00:00,1363589578918158336,"This is a once-in-a-century health and economic crisis.

Senate Democrats are working to quickly pass the American Rescue Plan and deliver urgent, bold relief to Americans nationwide.",SenSchumer,en,,2060,2225,13213,302,positive,0.8453999999999999
2021-02-20 19:25:05+00:00,1363208068281024513,"We are in the midst of a once-in-a-century health and economic crisis.

We are working to quickly deliver urgent, bold relief to Americans across this country.

https://t.co/1bXor8iqX3",SenSchumer,en,,611,356,1951,48,positive,0.67
2021-02-19 22:18:03+00:00,1362889211704139778,"Senate Democrats are working to quickly deliver urgent, bold relief for Americans across this country.

https://t.co/1bXor8iqX3",SenSchumer,en,,413,185,974,25,positive,0.87895
2021-02-19 22:00:40+00:00,1362884836608851972,"The United States has officially rejoined the Paris Climate Agreement.

The time for bold, collective action on the climate crisis is now.",SenSchumer,en,,385,408,3537,47,positive,0.77115
2021-02-19 21:00:31+00:00,1362869697117626369,"Today would be a great day for President Biden and Vice President Harris to #CancelStudentDebt.

https://t.co/WNT2OPY5ao",SenSchumer,en,['CancelStudentDebt'],919,685,3821,168,positive,0.81245
2021-02-19 20:21:17+00:00,1362859822501265413,"We need the federal investigation by @FERC &amp; @NERC_official to look into how Gov. Abbott’s policies in Texas have failed &amp; exacerbated the winter storm crisis

Ignoring warnings, lying about the climate crisis, refusing to act on it are exactly what's exacerbating extreme weather",SenSchumer,en,,1166,1735,6752,160,negative,0.014900000000000024
2021-02-19 17:40:52+00:00,1362819452815958019,"Students of color are far more likely to take on student loans.

Canceling student debt would significantly help close the racial wealth gap.

@SenWarren and I are calling for President Biden to use executive authority to #CancelStudentDebt.

https://t.co/WNT2OPY5ao",SenSchumer,en,['CancelStudentDebt'],637,711,3355,109,positive,0.7859499999999999
2021-02-19 15:23:28+00:00,1362784877259677717,"I delivered $8B in funding to the MTA to keep workers working, riders riding, and the economy running. And I’m working to deliver another $6B+.

And we’re not just working to get through this crisis—but to energize the whole MTA for rebirth and revival.
 
https://t.co/xLXUwK7hnf",SenSchumer,en,,191,123,823,18,positive,0.7383500000000001
2021-02-18 21:03:53+00:00,1362508156308439042,"We cannot have financial markets where players are also refs.

I’ve worked hard for Congressional and regulatory investigations to move forward on market activity and restrictions on access to trading GameStop and others.

Today’s hearing in Congress is a step to getting answers.",SenSchumer,en,,241,229,1419,31,negative,0.44865
2021-02-18 20:04:27+00:00,1362493199353323526,"We must end the federal prohibition on marijuana, make criminal justice reforms, and ensure equity for communities—especially those of color—impacted by the War on Drugs.
 
This is why I’m working with @SenBooker and @RonWyden on legislation for comprehensive marijuana reform.",SenSchumer,en,,351,615,2353,105,uncertain,0.4614
2021-02-18 19:32:28+00:00,1362485151041794055,"Comprehensive immigration reform with a pathway to citizenship has long been a priority of mine

It is one of the most important things this Congress can do

I'm proud to introduce the #USCitizenshipAct with @SenatorMenendez and @SenateDems to reform our broken immigration system",SenSchumer,en,['USCitizenshipAct'],359,305,1434,33,positive,0.7377
2021-02-18 19:17:13+00:00,1362481312452538374,"I’m proud to introduce #USCitizenshipAct with @SenatorMenendez and @SenateDems to:

Reform our broken immigration system
Create a roadmap to citizenship
Prioritize family reunification
Address root causes of migration
Boost our economy",SenSchumer,en,['USCitizenshipAct'],243,257,1288,29,positive,0.79295
2021-02-18 18:16:49+00:00,1362466112382914562,"LGBTQ+ rights are human rights.
 
No American should face discrimination simply because of who they are or who they love.
 
Today, I’m standing with @SenJeffMerkley, @SenBooker, @SenatorBaldwin, and @SenateDems to announce that we’re reintroducing the #EqualityAct in the Senate.",SenSchumer,en,['EqualityAct'],289,722,3629,57,positive,0.7294
2021-02-17 22:18:56+00:00,1362164657595838466,"The Senate Democrats are working to pass our plan to provide robust investments to make our energy infrastructure more resilient, cleaner, and safeguard the country from devastating impacts of the climate crisis.

It is past time to act.",SenSchumer,en,,422,444,2126,45,negative,0.3385
2021-02-17 22:07:25+00:00,1362161758929113089,"Millions across Texas are hurting

The Senate is ready to help

But Gov. Abbott &amp; Fox News are trying to blame wind turbines?

This is a lie

And lying about the climate crisis and refusing to act on it are exactly what is exacerbating extreme weather in Texas and across America",SenSchumer,en,,980,2622,9877,222,negative,0.02360000000000001
2021-02-17 18:03:05+00:00,1362100267509026822,"President Biden has the power to cancel student loan debt by executive action.

It would help close the racial wealth gap, and give a big boost to families and our economy.

@SenWarren and I will keep fighting for President Biden to #CancelStudentDebt.

https://t.co/cM7fORaCtK",SenSchumer,en,['CancelStudentDebt'],579,585,2540,118,positive,0.6909
2021-02-17 16:40:02+00:00,1362079369578045445,"Student debt is weighing down millions of Americans and especially Americans of color.

@SenWarren and I will keep fighting for the Biden administration to #CancelStudentDebt.",SenSchumer,en,['CancelStudentDebt'],2802,4126,24563,559,negative,0.19379999999999997
2021-02-17 16:36:43+00:00,1362078535242891267,"Presidents Obama &amp; Trump used exec. authority to #CancelStudentDebt

The Biden admin has said they're reviewing options for cancelling up to $50K

@SenWarren &amp; I are confident they'll agree with Obama &amp; Trump standards and experts who say the admin has authority to deliver relief",SenSchumer,en,['CancelStudentDebt'],553,1206,7007,166,positive,0.91125
2021-02-17 01:27:22+00:00,1361849691118436356,"Thank you to @67ClergyCouncil &amp; @Clergy4SafeCity for inviting me to the National Clergy Gun Violence Prevention Summit

We must end the gun violence epidemic and how it has profoundly harmed communities of color

We are working for commonsense gun safety laws to break this cycle",SenSchumer,en,,206,101,530,13,negative,0.051049999999999984
2021-02-16 19:27:57+00:00,1361759237467160581,Wear a mask.,SenSchumer,en,,1170,2216,18891,175,uncertain,0.5
2021-02-15 17:11:56+00:00,1361362621702766594,"This #PresidentsDay, we’re working side-by-side with President Biden to deliver the American Rescue Plan and urgent, bold relief for Americans across this country. https://t.co/t6ck7rZidK",SenSchumer,en,['PresidentsDay'],1536,1882,14598,172,positive,0.93445
2021-02-15 16:28:29+00:00,1361351686791512065,"President Biden re-opened enrollment for health coverage to expand access for Americans in this health and economic crisis.

We're working to quickly respond to the COVID crisis and pass the American Rescue Plan to deliver bold relief, lower costs, and expand coverage for all.",SenSchumer,en,,374,430,1865,59,positive,0.648
2021-02-14 21:57:31+00:00,1361072100925181955,I just got to wish my mom a Happy Valentine’s Day—her 92nd Valentine’s Day! https://t.co/rzwu9tun8i,SenSchumer,en,,1052,1767,45430,109,positive,0.8855999999999999
2021-02-13 22:35:29+00:00,1360719271467376640,"My fellow Americans—Remember January 6

The panic and gunshots, hateful and racist Confederate Flag in the Capitol, screams of a bloodied officer, Capitol Police Officers who lost their lives, how close democracy came to ruin

Let it live in infamy—Trump's final terrible legacy",SenSchumer,en,,2720,2997,13045,302,negative,0.016100000000000003
2021-02-13 22:26:54+00:00,1360717111207874572,"My fellow Americans—If this nation is going to long endure, we, as a people, cannot condone Trump’s conduct.

If lying about elections is acceptable, if encouraging political violence becomes the norm, it will be open season for whoever has the biggest clubs, most powerful guns.",SenSchumer,en,,4279,4424,26564,470,uncertain,0.5377
2021-02-13 22:05:12+00:00,1360711646684061698,"5 years ago—Republican Senators warned what would become of their party if Trump became their nominee.

5 years later—Trump tried to overturn the results of an election and provoked an assault on our government.

And well over half of Senate Republicans decided to condone it.",SenSchumer,en,,1694,2590,11236,236,negative,0.25305
2021-02-13 21:50:40+00:00,1360707992618958850,"Donald Trump inspired, directed, and propelled a mob to violently prevent the peaceful transfer of power, subvert the will of the people, and illegally keep him in power.

There is nothing more un-American than that.

There is nothing more antithetical to our democracy.",SenSchumer,en,,3024,3396,19129,379,positive,0.70095
2021-02-12 23:51:44+00:00,1360376072311832576,"Thank you, Officer Goodman.

I just put forward legislation to award him the Congressional Gold Medal—Congress's highest honor.

It passed the Senate.

Our heartfelt gratitude goes to him, the Capitol Police, Metro Police, and teams that were protecting the Capitol on January 6.",SenSchumer,en,,1222,3578,28517,217,positive,0.9716
2021-02-12 16:55:14+00:00,1360271254507388937,"Today marks 12 years since the fatal crash of Colgan Air Flight 3407 in Clarence, New York that took 50 lives.

To Secretary Buttigieg: After more than a decade of tireless activism by these families, it's past time to prioritize the establishment a pilot record database. https://t.co/G3quIAGcRN",SenSchumer,en,,119,147,816,6,negative,0.13245
2021-02-12 15:19:04+00:00,1360247054501568512,"To everyone celebrating in New York, across America, and around the world: Happy Lunar New Year! I’m wishing everyone happiness and good fortune. #YearOfTheOx",SenSchumer,en,['YearOfTheOx'],273,366,3645,24,positive,0.9720500000000001
2021-02-12 04:14:07+00:00,1360079711842533378,"Because Georgians sent @SenatorWarnock and @SenOssoff to the United States Senate:

This COVID relief bill will be bigger and bolder, and it will bring significantly more help to every American. https://t.co/nJjntgObCp",SenSchumer,en,,866,1761,12774,132,positive,0.93885
2021-02-12 03:00:55+00:00,1360061292187439106,"I’m proud to partner with @SenMarkey and grassroots orgs to reintroduce the THRIVE Agenda to fight the climate crisis, create millions of jobs in renewable energy, and invest in Black, Hispanic, &amp; Indigenous communities

We're working for climate justice &amp; bold action on climate",SenSchumer,en,,201,251,1665,29,positive,0.8404
2021-02-12 02:40:02+00:00,1360056036904861702,"We are working to pass the American Rescue Plan and expand the child tax credit.

It would cut child poverty in half.

This health and economic crisis demands big, bold action.",SenSchumer,en,,324,387,2253,69,uncertain,0.5386
2021-02-12 01:43:15+00:00,1360041747917770752,This is great! What a team! We are working for bold action to fight the climate crisis.,SenSchumer,en,,212,189,1501,16,uncertain,0.5
2021-02-11 23:45:18+00:00,1360012062651465733,"The House Impeachment Managers’ case was powerful, emotional, and strong.

Donald Trump is charged with inciting an insurrection, and this Senate impeachment trial is about truth and accountability.",SenSchumer,en,,5195,4591,31296,572,positive,0.901
2021-02-11 22:53:14+00:00,1359998960048472067,"My heartfelt condolences to the @NBCNewYork team and the family and friends of reporter Katherine Creag.
 
Kat was a beloved and hard-working NYC reporter with an infectious laugh. She will be greatly missed.",SenSchumer,en,,77,183,1610,8,positive,0.9501
2021-02-11 22:31:34+00:00,1359993507830771712,"Donald Trump declared some fake emergency for his expensive, ineffective border wall.

And President Joe Biden just terminated it!",SenSchumer,en,,703,859,7091,74,negative,0.12130000000000002
2021-02-11 19:28:59+00:00,1359947561164038150,https://t.co/9pAkwhXSP4,SenSchumer,zxx,,48,61,343,4,uncertain,0.5
2021-02-11 19:23:05+00:00,1359946075570896901,"Because Georgians sent @SenatorWarnock and @SenOssoff to the United States Senate:

This COVID relief bill will be bigger and bolder and will bring significantly more help to every American. https://t.co/Sn9gxC1LOT",SenSchumer,en,,241,505,2728,50,positive,0.93885
2021-02-11 17:01:11+00:00,1359910363739914247,"The U.S. Capitol was invaded and desecrated.

Donald Trump is charged with inciting an insurrection.

The Senate impeachment trial of Donald Trump is about truth and accountability following the despicable January 6th attack.",SenSchumer,en,,1937,2989,15489,258,negative,0.30910000000000004
2021-02-11 16:55:44+00:00,1359908992168910849,"I’m proud to partner with @SenMarkey and grassroots organizations to reintroduce the THRIVE agenda to:

Fight climate change

Create millions of new jobs in renewable energy

Invest in Black, Hispanic, and Indigenous communities",SenSchumer,en,,134,180,1151,16,positive,0.7859499999999999
2021-02-11 16:51:25+00:00,1359907904854310912,"I’m proud to stand with our two new outstanding Senators from Georgia: @SenatorWarnock and @SenOssoff

We’re working together with Democrats in the Senate every day to deliver bold and desperately needed COVID relief for families and people across the country.",SenSchumer,en,,328,575,4659,30,positive,0.94035
2021-02-10 23:10:04+00:00,1359640807997898758,"Today’s presentations in the Senate impeachment trial of Donald Trump have been gut wrenching.

The Capitol Police—including my detail and the entire force—are amazing.

Every Senator and the whole country owe them a huge debt of gratitude.",SenSchumer,en,,1195,2558,16512,156,positive,0.89225
2021-02-10 16:45:01+00:00,1359543909794385921,"Donald Trump is charged with inciting an insurrection.

The United States Capitol was invaded and desecrated.

The Senate impeachment trial of Donald Trump is about truth and accountability following the despicable January 6th attack.",SenSchumer,en,,1795,3269,18524,236,uncertain,0.5258
2021-02-09 23:04:19+00:00,1359276973302947843,"The House impeachment managers’ arguments today were some of the most powerful I’ve ever seen

Strong and touching

@RepRaskin’s story got to your heart

The Senate impeachment trial of Donald Trump must be about truth and accountability following the despicable January 6 attack",SenSchumer,en,,1122,2046,10465,167,positive,0.898
2021-02-09 16:25:51+00:00,1359176695757086720,"This is a once-in-a-century health and economic crisis.

Only big, bold action is called for.

The Senate is moving full steam ahead on our bold plan to address this health and economic crisis.",SenSchumer,en,,431,346,2545,41,negative,0.19379999999999997
2021-02-09 16:16:52+00:00,1359174438097403906,"The United States Capitol was invaded and desecrated.

The Senate impeachment trial of Donald Trump is about truth and accountability following this despicable attack.",SenSchumer,en,,2239,5197,29505,294,positive,0.625
2021-02-09 01:37:47+00:00,1358953206500442117,"I’m standing with @ChrisVanHollen, @SenatorCardin, and Senate Democrats to reintroduce the #SECUREAct and protect #TPS recipients who call America home.

They are our neighbors, colleagues, and frontline workers. Many have lived in the U.S. for decades. Immigrants are America!",SenSchumer,en,"['SECUREAct', 'TPS']",210,275,1301,25,positive,0.71945
