DateTime,TweetId,Text,Username,Language,Hashtags,ReplyCount,RetweetCount,LikeCount,QuoteCount,Sentiment,Value
2020-10-02 00:40:00+00:00,1311828242517680135,"Donald Trump will do everything he can to distract from the fact that because of his failed COVID-19 response:

- Over 200,000 Americans have died
- 26 million are on unemployment
- 1 in 6 small businesses risk permanent closure

We can’t let him.",JoeBiden,en,,12121,19673,130585,2317,negative,0.39846742153167725
2020-09-30 02:02:00+00:00,1311124102820687872,"On average, roughly 750 to 1,000 Americans are dying from COVID every day.

When Donald Trump was presented with that number, he said, “It is what it is.”

It is what it is because Donald Trump is who he is. https://t.co/OOm2pVRijz",JoeBiden,en,,861,3751,19859,308,negative,0.3935821056365967
2020-09-28 17:07:00+00:00,1310627077809344513,"Here's the deal: Until we deal with COVID-19, we'll never get our economy fully back on track, get our kids safely back to school, or get our lives back.

It's why as president, I won't waste a day getting this virus under control. https://t.co/xjxsDmKPe3",JoeBiden,en,,2223,5151,22998,375,negative,0.34797611832618713
2020-09-26 20:15:00+00:00,1309949613533659136,"When Ebola hit, President Obama and I took swift action and successfully contained the virus.

After COVID-19 hit, President Trump lied to the American people and said it would miraculously ""disappear.""

Now, over 200,000 lives have been cut short.

It's a national tragedy.",JoeBiden,en,,8501,20291,100604,1718,negative,0.3259039521217346
2020-09-26 14:57:00+00:00,1309869586318110721,"If I'm elected, I won't wait to take action on COVID-19.

Minutes after the race is called, I’ll call Dr. Fauci and ask him to stay on.

During my transition, I’ll bring together experts and leaders from both parties to chart a path forward.

We will overcome this, together.",JoeBiden,en,,19602,30615,210670,4492,negative,0.3588336706161499
2020-09-24 02:40:00+00:00,1308959338384384002,"The 200,000 people we've lost to COVID-19 weren't nobodies, Mr. President.

They were our parents and grandparents, sons and daughters, friends and co-workers.

They were Americans. https://t.co/EcdaEiwgUS",JoeBiden,en,,3593,8503,25775,681,negative,0.39497923851013184
2020-09-22 17:01:00+00:00,1308451240838344706,"200,000 Americans have died from this virus.

It’s a staggering number that’s hard to wrap your head around. But behind every COVID-19 death is a family and community that will never again be the same.

There’s a devastating human toll to this pandemic — and we can’t forget that.",JoeBiden,en,,1929,6424,27004,416,uncertain,0.40004464983940125
2020-09-18 17:06:00+00:00,1307002947285315586,"When we needed Donald Trump to tell the truth about COVID-19, he lied to us.

When we needed him to take action to contain its spread, he spent his days golfing.

When we needed a president the most, he was nowhere to be found.

It's unforgivable.",JoeBiden,en,,5191,12853,60704,964,negative,0.3986606299877167
2020-09-18 00:19:00+00:00,1306749527366410240,President Trump knew how deadly COVID-19 was and did nothing. It’s close to criminal. #BidenTownHall https://t.co/OL3uIA1QSZ,JoeBiden,en,['BidenTownHall'],2841,5925,21855,667,negative,0.39509424567222595
2020-09-17 18:30:00+00:00,1306661700054196227,"The 100 richest Americans have made more than $300 billion during the COVID-19 crisis.
 
Now, in the middle of a pandemic and economic crisis, Donald Trump wants to give them a $29 billion tax break.
 
Let that sink in.",JoeBiden,en,,3103,19805,67416,1109,negative,0.37899550795555115
2020-09-17 15:14:00+00:00,1306612373722030081,"We've had to endure President Trump's incompetence and dishonesty when it comes to testing, wearing masks, and socially distancing. 
 
We can't afford a repeat of those fiascos with a COVID-19 vaccine.

The stakes are too high.",JoeBiden,en,,5947,9558,46367,855,negative,0.39746662974357605
2020-09-17 14:02:00+00:00,1306594254765068288,"Yesterday, I met with some of our nation's top experts to discuss how we distribute a safe and effective COVID-19 vaccine. If I win this election, I know that there won't be a minute to waste. I'll get to work on day one implementing an effective distribution plan. https://t.co/GfgSnBwjTQ",JoeBiden,en,,2434,4958,23182,455,uncertain,0.4292968511581421
2020-09-16 19:52:09+00:00,1306319984721682432,"We all want a COVID-19 vaccine as soon as possible, but it needs to be based on science — not politics. Tune in as I discuss how we can develop and equitably distribute a safe and effective vaccine: https://t.co/KPxTaqAiVd",JoeBiden,en,,1763,2715,9698,220,negative,0.3917345404624939
2020-09-16 17:10:00+00:00,1306279178304536576,"We’ve lost nearly 200,000 Americans to COVID-19. 

It didn’t have to be this bad — but Donald Trump failed to do his job.",JoeBiden,en,,12500,22183,122446,2295,negative,0.38482868671417236
2020-09-15 15:03:00+00:00,1305884830370988035,"Donald Trump is not responsible for COVID-19, but he is responsible for his failed response and for lying to the American people. https://t.co/cWuEoHiUxj",JoeBiden,en,,3931,12025,39087,999,negative,0.39605027437210083
2020-09-11 00:05:00+00:00,1304209289456672768,"More than 1,000 people died from COVID yesterday.

@realDonaldTrump watched eight hours of TV.

If I’m president, you might not always agree with me. But I promise you I will always show up and fight for you. https://t.co/HvVJLS83TZ",JoeBiden,en,,5596,27231,76011,2443,negative,0.39345991611480713
2020-09-10 01:28:00+00:00,1303867788759568384,"Donald Trump knew that COVID-19 was dangerous. He knew it was deadly. And he purposely downplayed it.

Now, nearly 200,000 Americans are dead.

It’s unconscionable. https://t.co/SLqqhmWy8E",JoeBiden,en,,6258,21416,58769,2094,negative,0.39076775312423706
2020-09-09 00:48:26+00:00,1303495445717512192,"Given his track record, no one can take Trump’s word alone on a COVID-19 vaccine. But with satisfactory answers to these questions, every American can have confidence in a safe and effective COVID-19 vaccine. https://t.co/074K1HD9wf",JoeBiden,en,,1021,2369,10221,133,uncertain,0.40121990442276
2020-09-09 00:48:26+00:00,1303495442924212224,"2: Who will validate that the Administration’s decision to greenlight a COVID-19 vaccine is driven by science and not political motivation?
 
We must hear uncensored statements on efficacy and safety from @FDACBER, the @US_FDA vaccine advisory committee, and Dr. Fauci.",JoeBiden,en,,469,1587,7533,55,negative,0.39601054787635803
2020-09-09 00:48:25+00:00,1303495440701313025,"A safe and effective COVID-19 vaccine could save countless lives. We need one as soon as possible.

But while I see a vaccine as a product of science, President Trump sees it as a political tool.

Politics should play no role in this. The Administration must answer the following:",JoeBiden,en,,2194,8542,41244,527,uncertain,0.41109660267829895
2020-09-04 16:54:07+00:00,1301926526925983744,Tune in as I discuss how our economic crisis has been worsened by President Trump's failure to get COVID-19 under control: https://t.co/YeDBBOntHe,JoeBiden,en,,3167,2473,9201,315,negative,0.39395201206207275
2020-09-02 17:20:37+00:00,1301208423036407808,President Trump has failed to address COVID-19 — and now our students and educators are paying the price. Tune in as I discuss my plan to safely and effectively reopen schools: https://t.co/ntofl4zV7v,JoeBiden,en,,1933,3359,11456,262,negative,0.2259572595357895
2020-08-31 18:26:00+00:00,1300500098233839616,"More cops have died from COVID this year than have been killed on patrol.

Nearly one in six small businesses in this country are closed.

Do you really feel safer under Trump?",JoeBiden,en,,17261,33699,149893,4120,negative,0.39185917377471924
2020-08-31 17:52:00+00:00,1300491542000361473,"I want a safe America — safe from COVID, safe from crime and looting, safe from racially motivated violence, safe from bad cops. 

And let’s be crystal clear: Safe from four more years of Donald Trump.",JoeBiden,en,,3146,14951,76914,1070,negative,0.3260556161403656
2020-08-31 15:52:00+00:00,1300461343045083136,"We are facing so many crises under Donald Trump:
 
COVID.
Economic devastation.
Unwarranted police violence.
Emboldened white nationalists.
A reckoning on race.
Declining faith in a bright American future.

The common thread? A president who makes things worse — not better.",JoeBiden,en,,5681,15294,62021,1338,negative,0.39095401763916016
2020-08-29 15:00:01+00:00,1299723485611130887,We have a president more interested in beating people at golf than beating COVID-19.,JoeBiden,en,,21582,40055,287100,5146,negative,0.3950629234313965
2020-08-28 23:00:00+00:00,1299481889003024384,"The President incites violence, inspires white-supremacist shooters, and his failed COVID response is costing thousands of lives per day. When you look at the world right now, ask yourself: Do you feel safe in Trump’s America? https://t.co/Ztp6TdSwKk",JoeBiden,en,,7361,20028,56242,2371,uncertain,0.4018744230270386
2020-08-28 02:59:00+00:00,1299179647570120704,"From the moment COVID-19 emerged, President Trump downplayed the threat it posed, refused to listen to the experts, and failed to take action to contain its spread.

Now, we’re paying the price.",JoeBiden,en,,3194,8684,42924,614,negative,0.39424923062324524
2020-08-28 02:07:00+00:00,1299166561299701763,"- 180,000 lives lost
- Nearly 6 million confirmed cases of COVID-19
- Over 25 million Americans out of work
- Countless small businesses on the brink of closing

That's Donald Trump's America. We're living it every day. We can't take four more years.",JoeBiden,en,,4094,16552,63935,1013,uncertain,0.4233548939228058
2020-08-28 00:09:00+00:00,1299136865560268800,"Donald Trump and Republicans must have forgotten about the 180,000 American lives lost due to COVID-19.

I promise you that, as president, I never will.",JoeBiden,en,,2095,6154,28010,305,negative,0.3965494930744171
2020-08-27 19:03:32+00:00,1299059992490721280,Tune in as @KamalaHarris discusses President Trump’s failure to lead on COVID-19 and what a Biden-Harris administration will do differently: https://t.co/XzT7AUrG3q,JoeBiden,en,,1209,2471,9004,207,negative,0.39503970742225647
2020-08-27 02:54:00+00:00,1298816001497108480,"180,000 people have died from this COVID crisis. And the heartbreaking truth is that it didn't have to happen this way.",JoeBiden,en,,9897,22454,137897,1854,negative,0.39519670605659485
2020-08-25 01:26:27+00:00,1298069196228759562,The only person responsible for our failed COVID response is Donald Trump.,JoeBiden,en,,4427,23206,99697,1335,negative,0.395010381937027
2020-08-20 16:20:00+00:00,1296482122832777221,"Donald Trump is not responsible for COVID-19 — but he does bear full responsibility for the failed national response. 

We've got to hold him accountable this November.",JoeBiden,en,,6018,22569,163839,1406,negative,0.3982264995574951
2020-08-18 02:27:00+00:00,1295547715825344513,Governor @GretchenWhitmer — thank you for your support and for meeting the COVID-19 crisis with the urgency it demands. The people of Michigan are lucky to have you leading the way. #DemConvention https://t.co/ef2d4DldRV,JoeBiden,en,['DemConvention'],558,1650,11188,105,negative,0.3940454423427582
2020-08-16 00:05:00+00:00,1294787205030846465,We can meet the challenge of COVID-19 and turn the corner on this pandemic. We just need a president and vice president ready and willing to lead. https://t.co/HqfHD0qB4y,JoeBiden,en,,4544,5202,26795,497,negative,0.3964129090309143
2020-08-09 01:00:01+00:00,1292264334287044609,"The United States just passed 5 million reported infections of COVID-19. It’s a number that boggles the mind and breaks the heart. Each time the number goes up, it represents a life altered, a family stricken with anxiety, a community on edge. It shouldn’t have gotten this bad.",JoeBiden,en,,6945,16755,82880,1330,negative,0.3939659893512726
2020-08-09 00:00:00+00:00,1292249233316130816,"Donald Trump has refused to take serious action to combat the COVID-19 crisis. And as a result, he got what he’s always wanted — the U.S. isolated from the rest of the world. https://t.co/owvNL4ul74",JoeBiden,en,,2865,18279,49088,1543,uncertain,0.4005611538887024
2020-08-07 19:22:00+00:00,1291816882434121728,"Here’s the truth—Donald Trump turned his back on the middle class long before COVID-19. He cut taxes for the super-wealthy, drove U.S. manufacturing into a recession, and stacked the deck against hardworking Americans.

It's time we pick a different path. https://t.co/rt5RD9WOGA",JoeBiden,en,,2566,5205,17959,391,negative,0.3880137801170349
2020-08-07 11:01:21+00:00,1291690889874743296,"Here’s how COVID-19 affected Arizonans under the Trump—Ducey model:

- An infection rate—still—of nearly 20%
- The fifth-highest number of current hospitalizations in the country
- More than 4,000 deaths from COVID-19
- More than 183,000 cases
- Lengthy delays in test results",JoeBiden,en,,716,4120,18363,170,negative,0.39197927713394165
2020-08-06 13:45:00+00:00,1291369685821186048,"If I'm elected president, our students and educators will have all the tools and resources they need to succeed and get through COVID-19. https://t.co/ul9vTTcT40",JoeBiden,en,,1720,5333,22476,382,negative,0.39515650272369385
2020-08-06 00:40:00+00:00,1291172134341840896,"Donald Trump promised to bring back jobs, but his policies crushed the manufacturing sector—and that was true even before COVID-19.

I’ll revitalize American manufacturing and innovation and create millions of good-paying jobs so we can build back better. https://t.co/HrOOkWWQof",JoeBiden,en,,3024,3590,14169,356,negative,0.3943762183189392
2020-08-05 00:50:00+00:00,1290812262744305665,"From day one, Donald Trump downplayed the threat COVID-19 posed, ignored scientists, and refused to take action. 

Now, nearly 5 million cases and more than 150,000 deaths later, it's crystal clear we're paying the price for his failed leadership.",JoeBiden,en,,7140,14098,68909,1188,negative,0.16972504556179047
2020-08-01 21:55:00+00:00,1289681058871545856,"Rent is due today.

Donald Trump abdicated his responsibility to lead us out of this COVID-19 crisis—and we now face a potential housing crisis because of it.

Mr. President: Act now to make sure Americans don't have to choose between a roof over their heads or food on the table. https://t.co/b0Uoy5qoFr",JoeBiden,en,,2457,6430,24916,472,negative,0.3140084743499756
2020-08-01 12:40:00+00:00,1289541388686643202,"Ordinary people doing extraordinary things. That's the story of America — and it's being written every day by folks like Dr. @Craig_A_Spencer, who fought the Ebola outbreak and now COVID-19. @BarackObama and I called to thank him for his service and discuss the moment we're in. https://t.co/wO14pwaaxa",JoeBiden,en,,1197,5681,21799,367,negative,0.3814352750778198
2020-07-31 13:45:00+00:00,1289195358518738950,"It’s been over six months since the first confirmed case of COVID-19 in the United States, and President Trump still doesn't have an effective plan to contain its spread. It's an unjustifiable failure of leadership that costs lives every day.",JoeBiden,en,,7235,25677,134700,1981,negative,0.34752631187438965
2020-07-29 18:45:00+00:00,1288546080507002892,My heart goes out to Jessica and the countless others across the nation who have lost a loved one due to COVID-19. Behind every number we see in the news is a family and community that will never again be whole — and we can't forget that. https://t.co/S2NrhkXrHI,JoeBiden,en,,770,3598,12534,244,uncertain,0.40678390860557556
2020-07-28 00:04:00+00:00,1287901583758352385,"Arianna’s a supporter of our campaign who’s been organizing food drives for her community during the COVID crisis. My team told me about her work, so @BarackObama and I decided to surprise her with a call. https://t.co/GnwvU6HMld",JoeBiden,en,,1730,7424,33439,645,negative,0.3966556191444397
2020-07-23 18:42:00+00:00,1286370998216986624,"COVID-19 infections are going up.

The number of deaths is going up. 

This morning it was announced that, once again, the number of unemployment claims is going up. 

Donald Trump is moving us backwards. The American people are paying the price.",JoeBiden,en,,3046,12129,52521,711,negative,0.3989145755767822
2020-07-20 19:17:00+00:00,1285292642859773952,"President Trump asked to see the COVID death chart. @RealDonaldTrump, here you go. https://t.co/45tYD2NXti",JoeBiden,en,,3645,22565,65604,2226,negative,0.3959325850009918
2020-07-17 21:50:00+00:00,1284243982747414529,"Eleven. That's how many times we've broken the single-day record for new COVID-19 cases in the last month.

This virus isn't going to ""just disappear"" like President Trump wants. It's surging — and we need real leadership from this White House to slow its spread.",JoeBiden,en,,5035,18131,89087,999,negative,0.12010255455970764
2020-07-13 14:30:00+00:00,1282683703190188032,"In January, I sounded the alarm regarding COVID-19. 

Over five months later, President Trump still hasn't taken the action needed to respond to the virus. It's unacceptable.

This president has failed the American people every step of the way. https://t.co/PH4vF5KLuI",JoeBiden,en,,4708,10565,44243,952,negative,0.34881672263145447
2020-07-11 17:00:01+00:00,1281996678980005889,"The United States has over 3 million cases of COVID-19, and over 130,000 people have died — yet Donald Trump continues to say it will just ""fade away."" It’s unbelievable.

We're paying the price for this president's incompetence every single day.",JoeBiden,en,,6048,22460,112026,1433,negative,0.3698120415210724
2020-07-07 15:33:00+00:00,1280525229106708483,"To beat COVID-19, we need a coordinated national response from the federal government — but Donald Trump refuses to do his job. I've laid out exactly what I would do, and I encourage this president to adopt the plan in its entirety: https://t.co/SOVOPL7uPy",JoeBiden,en,,1726,5611,21520,750,uncertain,0.4000207483768463
2020-07-06 20:20:00+00:00,1280235066975797251,"With COVID-19 surging across the nation, Donald Trump should be doing everything in his power to increase access to testing. Instead, he's doing the opposite. It's despicable.",JoeBiden,en,,6045,17546,97555,1186,negative,0.39573216438293457
2020-07-05 20:00:00+00:00,1279867648218664960,"COVID-19 is surging across the nation, and this president is doubling down on his efforts to rip health insurance and protections away from millions. It's heartless and cruel and must be stopped.",JoeBiden,en,,3469,15728,77043,719,negative,0.3955492377281189
2020-06-25 18:20:00+00:00,1276218601528229888,"Health care workers are selflessly risking their lives every day on the front lines of the fight against COVID-19 — and hundreds have paid the ultimate price.

They are American heroes — and we cannot forget the sacrifices they made to care for us all. https://t.co/JBlSo0mYdb",JoeBiden,en,,640,2567,9379,156,uncertain,0.4033372402191162
2020-06-24 15:26:00+00:00,1275812425120444416,"Workers called back on the job deserve access to regular, reliable COVID-19 testing.",JoeBiden,en,,2559,11203,73360,549,negative,0.3960840106010437
2020-06-23 14:10:02+00:00,1275430918946263041,This is yet another attempt to distract from this Administration's failure to lead an effective response to COVID-19. Immigrants help grow our economy and create jobs. The President can't scapegoat his way out of this crisis.,JoeBiden,en,,1968,7121,28175,385,negative,0.39767488837242126
2020-06-22 19:40:00+00:00,1275151570410393612,"No one should have to choose between their paycheck and their health. That's why my plan for a safe and effective reopening ensures everyone has access to testing and paid leave for all those who get sick from COVID-19.

Read more here: https://t.co/v6hImc0J3q",JoeBiden,en,,1314,3599,14365,176,uncertain,0.40089330077171326
2020-06-18 22:12:00+00:00,1273740271214227456,"Just like Donald Trump couldn’t wish COVID-19 away in March, and just like he couldn’t tweet it away in April — he can’t ignore it away in June. https://t.co/nOBnrL4rWi",JoeBiden,en,,968,3826,15410,189,negative,0.3957824110984802
2020-06-18 00:45:00+00:00,1273416386841214976,"Vice President Pence claimed success because COVID-19 deaths are “down to” fewer than 750 a day.

That's more than 20,000 a month — and they're self-congratulating? Unbelievable.

It may be good enough for President Trump, but it will never be acceptable if I am President. https://t.co/9h08nxjC6k",JoeBiden,en,,1915,8410,32745,570,negative,0.38339734077453613
2020-06-17 21:06:07+00:00,1273361303973900289,"Donald Trump ignored the experts, downplayed the threat COVID-19 posed, and failed to take the action necessary to contain it — and now in many states, COVID cases are on the rise again.

This president has failed to lead our nation.",JoeBiden,en,,1716,6995,28751,364,negative,0.18244825303554535
2020-06-15 20:00:00+00:00,1272619889501454337,"Donald Trump is not responsible for COVID-19, but he does bear full responsibility for his slow, uncoordinated, bungled response. https://t.co/IUdWpqZncn",JoeBiden,en,,2999,11225,60031,654,negative,0.3969220519065857
2020-06-14 15:00:02+00:00,1272182010816143360,"We have to ensure every worker called back on the job has access to regular, reliable COVID-19 testing and effective personal protective equipment. https://t.co/lDPQP3jZkw",JoeBiden,en,,1333,5732,24513,253,negative,0.39693212509155273
2020-06-12 15:30:00+00:00,1271464778238537729,"Donald Trump forgot about COVID-19, but COVID-19 didn’t forget about us. 

The President couldn’t wish away the virus in April, he couldn’t tweet it away in May, and he can’t ignore it away in June.",JoeBiden,en,,11132,22672,120033,2187,uncertain,0.4089278280735016
2020-06-11 23:05:00+00:00,1271216894025052160,"COVID-19 can affect anyone, anywhere — but it doesn't impact every community equally. Watch as Dr. Ebony Jade Hilton explains how it’s impacting communities of color: https://t.co/3uuXEsfyv4",JoeBiden,en,,762,2667,7756,182,negative,0.38962864875793457
2020-06-10 00:15:00+00:00,1270509734206947328,"Because of Donald Trump's negligence and incompetence:
 
- More than 110,000 people have died
- We have nearly 2 million cases of COVID-19
- Over 20 million Americans are out of work
 
And yet he’s patting himself on the back. Unbelievable.",JoeBiden,en,,7212,20072,96993,1438,negative,0.3992638885974884
2020-06-08 23:12:00+00:00,1270131491935223809,"At every turn, President Trump ignored the experts, downplayed the threat COVID-19 posed, and misled the American people — and we’re all paying the price every single day. https://t.co/klaYVm3gpY",JoeBiden,en,,2485,10514,42424,524,negative,0.18789295852184296
2020-05-30 23:30:00+00:00,1266874530779275264,Trump’s Tantrum Diplomacy is eroding U.S. credibility on the international stage. Withdrawing from @WHO during a global pandemic is a recipe for disaster and increases the cost of the American response. We must instead rally the world to confront COVID-19.,JoeBiden,en,,2586,8068,38394,512,negative,0.39365169405937195
2020-05-27 19:28:00+00:00,1265726466051977218,"Over the last few months, countless Asian Americans have been threatened, attacked, and blamed for COVID-19. They've cruelly been made the scapegoat by the most powerful man on the planet, President Trump. It has to end.

Read more from @TammyforIL and me: https://t.co/W7h54A91U9",JoeBiden,en,,1339,3461,12701,247,negative,0.3960581123828888
2020-05-27 14:35:30+00:00,1265652855651762177,Tune in now as @TomWolfPA joins me for a conversation on how COVID-19 is impacting states: https://t.co/3gMLagg78X,JoeBiden,en,,579,832,3185,69,negative,0.3943875730037689
2020-05-27 12:44:08+00:00,1265624830096936960,"This morning, I’ll be joined by @TomWolfPA for a conversation on how COVID-19 is making an impact on states. 

Tune in live at 10:30AM EDT: https://t.co/xk0GcSpr50 https://t.co/D6Ewy1xm78",JoeBiden,en,,548,830,3824,66,negative,0.3981212079524994
2020-05-26 14:30:00+00:00,1265289085150736384,"We are months into this crisis, and Donald Trump still doesn't have a comprehensive plan when it comes to COVID-19 or the economy. It's unacceptable. I released a detailed plan laying out what I would do months ago, and have built on it since. Take a look: https://t.co/xjxsDn2qCD",JoeBiden,en,,1736,5163,18870,361,uncertain,0.4192049503326416
2020-05-24 20:30:00+00:00,1264654905714728960,"Hunger today isn’t about scarcity — it’s about a massive failure in leadership. 

If I were President, I’d immediately work with @chefjoseandres to empower our restaurants to be part of the solution as families go hungry during the COVID-19 crisis. https://t.co/dGqSDgqXpM",JoeBiden,en,,1450,3301,12458,287,negative,0.2986585199832916
2020-05-23 18:40:00+00:00,1264264835036000257,"The hard truth is Donald Trump ignored the warnings of health experts and intelligence agencies, downplayed the threat COVID-19 posed, and failed to take the action needed to combat the outbreak.

It’s one of the greatest failures of presidential leadership in our history.",JoeBiden,en,,8748,16816,71056,1776,negative,0.3351099491119385
2020-05-22 16:20:05+00:00,1263867235224834048,Join Andrew Yang to discuss the economic impact of COVID-19. Tune in now: https://t.co/bKZ6bvcfXv,JoeBiden,en,,594,779,2869,47,negative,0.3953680694103241
2020-05-20 02:24:58+00:00,1262932298082799624,"Congratulations to Dr. @iingwen on the start of her second term. Taiwan’s thriving democracy and response to COVID-19 are an example to the world. America’s support for Taiwan must remain strong, principled, and bipartisan.",JoeBiden,en,,757,1850,9309,219,negative,0.39679378271102905
2020-05-19 21:50:00+00:00,1262863098702004224,"Tonight, I'll be joining @chefjoseandres for a virtual town hall to discuss the impact of COVID-19 on food security and the restaurant industry — and what our government should be doing to ensure no one in America goes hungry.

Watch live at 7 PM ET: https://t.co/KG9y39EA8s",JoeBiden,en,,674,1678,6446,90,negative,0.3881913125514984
2020-05-17 15:30:00+00:00,1262042693489905664,"Behind every COVID-19 death is a family and a community that will never be the same.

Behind every unemployment claim is a life thrown into uncertainty — a person wondering how they’ll make ends meet.

There is a real human toll to this crisis. We cannot forget that.",JoeBiden,en,,4102,16338,75344,1468,uncertain,0.40145131945610046
2020-05-15 19:55:00+00:00,1261384606433058816,"To everyone who has lost a loved one due to COVID-19: I know it's incredibly difficult right now, but there will come a time when their memory brings a smile to your lips before it brings a tear to your eye. It will take time, but that’s when you know you’re going to make it. https://t.co/bGyr3AIbWH",JoeBiden,en,,809,4684,18084,371,uncertain,0.4056902527809143
2020-05-15 00:26:48+00:00,1261090619285540864,"Tonight, @StaceyAbrams and I will be joining @Lawrence for a discussion on combating COVID-19 and how we can ensure everyone can make their voice heard this November.

Tune in to @MSNBC at 10 PM ET to watch live.",JoeBiden,en,,1485,2096,9434,243,negative,0.3977220058441162
2020-05-14 19:40:16+00:00,1261018512920731648,"Join me for a virtual roundtable on COVID-19 with Governors Gretchen Whitmer, Phil Murphy and Ned Lamont who are at the forefront of this crisis: https://t.co/qMB1AT6ST1",JoeBiden,en,,804,1590,4873,107,negative,0.3951409161090851
2020-05-14 17:35:00+00:00,1260986986820599812,"With the void of leadership in the White House, governors across the country have stepped up to meet this moment. This afternoon, I’ll be joined by a few of them for a roundtable discussion on COVID-19. 

Tune in at 3:30 PM ET to watch: https://t.co/xk0GcS7PGq https://t.co/1EONVfE0pk",JoeBiden,en,,580,1418,4800,89,uncertain,0.402710497379303
2020-05-13 14:00:01+00:00,1260570499320446976,"Donald Trump can put up all of the banners he wants in the Rose Garden, but it doesn’t change the fact that he failed our nation when it comes to COVID-19 testing. https://t.co/GDPuOAxndd",JoeBiden,en,,3124,11502,47434,977,negative,0.39420685172080994
2020-05-08 23:55:00+00:00,1258908289334640644,"Make no mistake: COVID-19 has caused a massive economic challenge. But this crisis hit us harder, and will last longer, because Donald Trump spent the last three years undermining the core pillars of our economic strength. https://t.co/4nkrpNDXgs",JoeBiden,en,,1681,4085,13600,290,negative,0.38328030705451965
2020-05-08 02:25:00+00:00,1258583650150477830,"I can't hit the campaign trail in-person due to COVID-19 — so instead, I’m traveling across the country from my home in Delaware. Head over to my Instagram to catch up on today’s trip to Florida 📲.",JoeBiden,en,,2629,6625,41006,393,negative,0.38922590017318726
2020-05-07 22:41:05+00:00,1258527300540182531,"Every step of the way, President Trump has ignored the experts, downplayed the threat COVID-19 posed, and misled the American people — and we’re all paying the price every single day.

I promise you, I will do the opposite.",JoeBiden,en,,1391,5077,19434,221,negative,0.38792359828948975
2020-05-07 00:59:00+00:00,1258199619722502147,"We can't host any in-person events due to COVID-19, but that won't stop me from hitting the campaign trail—virtually, of course. Tomorrow, I'll be making stops around Florida and wrapping up the day with a virtual rally in Tampa.

Tune in at 5:15 PM ET: https://t.co/xk0GcSpr50 https://t.co/H3ZAyxhxxj",JoeBiden,en,,1644,3066,12035,253,negative,0.39517146348953247
2020-05-06 18:05:00+00:00,1258095433886375940,"We can’t sit by as Donald Trump and Republicans use COVID-19 as an excuse to disenfranchise voters. We need to ensure people have the opportunity to vote by mail, early vote, vote absentee and, in every way possible, safely vote in person this November. https://t.co/uKRyR3LVTA",JoeBiden,en,,1825,5691,20501,353,negative,0.39621129631996155
2020-05-04 20:14:00+00:00,1257403121363415040,"Over 1 million cases of COVID-19. Almost 70,000 dead. What is upsetting President Trump? Tough questions from the press.

Cry me a river, Mr. President. https://t.co/MbSZJ0UMel",JoeBiden,en,,5939,18704,66778,2397,negative,0.3944833278656006
2020-05-02 18:37:00+00:00,1256653934837538816,Mi corazón y el de Jill están con Puerto Rico a raíz de los terremotos de hoy. Mientras la isla enfrenta el impacto de este suceso y la pandemia del COVID-19 tenemos que asegurarnos que reciban los recursos y la asistencia que necesitan para recuperarse lo más pronto posible.,JoeBiden,es,,927,2024,10839,216,negative,0.3902868926525116
2020-04-30 22:33:00+00:00,1255988550522351620,"Instead of preparing our country to fight COVID-19, Donald Trump wasted months and promised it would miraculously go away by April.

He was wrong. And we're all paying the price. https://t.co/R0tDbI1WZr",JoeBiden,en,,1399,5195,15374,360,negative,0.21231293678283691
2020-04-30 15:40:00+00:00,1255884615744516097,"As president, I promise you I'll honor all those we've lost from COVID-19. https://t.co/9N00PTSNHw",JoeBiden,en,,4111,5548,26869,1022,negative,0.3952617943286896
2020-04-29 23:59:00+00:00,1255647805118377985,"The words of a president matter — and Donald Trump has used his to downplay COVID-19, pass blame onto others, and mislead the American people. I will do the opposite. https://t.co/6ZViv3tdW7",JoeBiden,en,,2090,6182,20474,452,negative,0.3918076157569885
2020-04-28 19:05:21+00:00,1255211518167142400,"COVID-19 is affecting the entire nation, but the impact doesn’t look the same for everyone. I'm hosting a town hall on how COVID-19 is impacting women — and I'll be joined by special guest Hillary Clinton. Tune in now to watch: https://t.co/sQBaHGHgRQ",JoeBiden,en,,2843,3409,12017,528,negative,0.3990948498249054
2020-04-28 01:10:00+00:00,1254940897130811393,"Tomorrow afternoon, I'll be hosting a town hall on how COVID-19 is impacting women — and I'll be joined by a special guest. Tune in at 3 PM ET to watch: https://t.co/xk0GcSpr50 https://t.co/nw44aea7UP",JoeBiden,en,,2761,2267,7772,447,uncertain,0.4090955853462219
2020-04-27 19:38:25+00:00,1254857452656267264,Join Senator Kamala Harris and Symone Sanders for a town hall addressing the impact and disparities of COVID-19 in the Black community. Tune in now: https://t.co/coThZJGoej,JoeBiden,en,,1444,2065,7417,204,negative,0.39511704444885254
2020-04-27 16:15:00+00:00,1254806260324749315,"COVID-19 can hit anyone, anywhere — but it doesn’t affect every community equally. This afternoon, join Senator @KamalaHarris and @SymoneDSanders for a discussion on its disproportionate impact on communities of color.

Tune in at 3:30 PM ET: https://t.co/xk0GcSpr50 https://t.co/lzco7XHP53",JoeBiden,en,,961,2011,6906,117,negative,0.3332582414150238
