DateTime,TweetId,Text,Username,Language,Hashtags,ReplyCount,RetweetCount,LikeCount,QuoteCount,Sentiment,Value
2020-09-26 20:15:00+00:00,1309949613533659136,"When Ebola hit, President Obama and I took swift action and successfully contained the virus.

After COVID-19 hit, President Trump lied to the American people and said it would miraculously ""disappear.""

Now, over 200,000 lives have been cut short.

It's a national tragedy.",JoeBiden,en,,8481,20239,100437,1718,positive,0.60625
2020-09-26 14:57:00+00:00,1309869586318110721,"If I'm elected, I won't wait to take action on COVID-19.

Minutes after the race is called, I’ll call Dr. Fauci and ask him to stay on.

During my transition, I’ll bring together experts and leaders from both parties to chart a path forward.

We will overcome this, together.",JoeBiden,en,,19555,30546,210265,4492,uncertain,0.55
2020-09-24 02:40:00+00:00,1308959338384384002,"The 200,000 people we've lost to COVID-19 weren't nobodies, Mr. President.

They were our parents and grandparents, sons and daughters, friends and co-workers.

They were Americans. https://t.co/EcdaEiwgUS",JoeBiden,en,,3585,8486,25741,681,uncertain,0.5
2020-09-22 17:01:00+00:00,1308451240838344706,"200,000 Americans have died from this virus.

It’s a staggering number that’s hard to wrap your head around. But behind every COVID-19 death is a family and community that will never again be the same.

There’s a devastating human toll to this pandemic — and we can’t forget that.",JoeBiden,en,,1924,6412,26962,416,negative,0.3308333333333333
2020-09-18 17:06:00+00:00,1307002947285315586,"When we needed Donald Trump to tell the truth about COVID-19, he lied to us.

When we needed him to take action to contain its spread, he spent his days golfing.

When we needed a president the most, he was nowhere to be found.

It's unforgivable.",JoeBiden,en,,5181,12823,60586,964,positive,0.5833333333333334
2020-09-18 00:19:00+00:00,1306749527366410240,President Trump knew how deadly COVID-19 was and did nothing. It’s close to criminal. #BidenTownHall https://t.co/OL3uIA1QSZ,JoeBiden,en,['BidenTownHall'],2837,5911,21818,667,negative,0.35
2020-09-17 18:30:00+00:00,1306661700054196227,"The 100 richest Americans have made more than $300 billion during the COVID-19 crisis.
 
Now, in the middle of a pandemic and economic crisis, Donald Trump wants to give them a $29 billion tax break.
 
Let that sink in.",JoeBiden,en,,3096,19760,67307,1109,positive,0.6125
2020-09-17 15:14:00+00:00,1306612373722030081,"We've had to endure President Trump's incompetence and dishonesty when it comes to testing, wearing masks, and socially distancing. 
 
We can't afford a repeat of those fiascos with a COVID-19 vaccine.

The stakes are too high.",JoeBiden,en,,5936,9531,46289,855,uncertain,0.5483333333333333
2020-09-17 14:02:00+00:00,1306594254765068288,"Yesterday, I met with some of our nation's top experts to discuss how we distribute a safe and effective COVID-19 vaccine. If I win this election, I know that there won't be a minute to waste. I'll get to work on day one implementing an effective distribution plan. https://t.co/GfgSnBwjTQ",JoeBiden,en,,2432,4950,23150,455,positive,0.7333333333333334
2020-09-16 19:52:09+00:00,1306319984721682432,"We all want a COVID-19 vaccine as soon as possible, but it needs to be based on science — not politics. Tune in as I discuss how we can develop and equitably distribute a safe and effective vaccine: https://t.co/KPxTaqAiVd",JoeBiden,en,,1762,2707,9668,220,positive,0.6833333333333333
2020-09-16 17:10:00+00:00,1306279178304536576,"We’ve lost nearly 200,000 Americans to COVID-19. 

It didn’t have to be this bad — but Donald Trump failed to do his job.",JoeBiden,en,,12481,22132,122227,2295,negative,0.31666666666666665
2020-09-15 15:03:00+00:00,1305884830370988035,"Donald Trump is not responsible for COVID-19, but he is responsible for his failed response and for lying to the American people. https://t.co/cWuEoHiUxj",JoeBiden,en,,3927,11995,39011,999,uncertain,0.45
2020-09-11 00:05:00+00:00,1304209289456672768,"More than 1,000 people died from COVID yesterday.

@realDonaldTrump watched eight hours of TV.

If I’m president, you might not always agree with me. But I promise you I will always show up and fight for you. https://t.co/HvVJLS83TZ",JoeBiden,en,,5575,27175,75894,2443,positive,0.75
2020-09-10 01:28:00+00:00,1303867788759568384,"Donald Trump knew that COVID-19 was dangerous. He knew it was deadly. And he purposely downplayed it.

Now, nearly 200,000 Americans are dead.

It’s unconscionable. https://t.co/SLqqhmWy8E",JoeBiden,en,,6243,21364,58658,2094,negative,0.38749999999999996
2020-09-09 00:48:25+00:00,1303495440701313025,"A safe and effective COVID-19 vaccine could save countless lives. We need one as soon as possible.

But while I see a vaccine as a product of science, President Trump sees it as a political tool.

Politics should play no role in this. The Administration must answer the following:",JoeBiden,en,,2188,8519,41173,527,positive,0.5916666666666667
2020-09-04 16:54:07+00:00,1301926526925983744,Tune in as I discuss how our economic crisis has been worsened by President Trump's failure to get COVID-19 under control: https://t.co/YeDBBOntHe,JoeBiden,en,,3159,2470,9186,315,uncertain,0.4708333333333333
2020-09-02 17:20:37+00:00,1301208423036407808,President Trump has failed to address COVID-19 — and now our students and educators are paying the price. Tune in as I discuss my plan to safely and effectively reopen schools: https://t.co/ntofl4zV7v,JoeBiden,en,,1926,3351,11439,262,positive,0.6
2020-08-31 18:26:00+00:00,1300500098233839616,"More cops have died from COVID this year than have been killed on patrol.

Nearly one in six small businesses in this country are closed.

Do you really feel safer under Trump?",JoeBiden,en,,17223,33604,149623,4120,uncertain,0.5208333333333334
2020-08-31 17:52:00+00:00,1300491542000361473,"I want a safe America — safe from COVID, safe from crime and looting, safe from racially motivated violence, safe from bad cops. 

And let’s be crystal clear: Safe from four more years of Donald Trump.",JoeBiden,en,,3139,14916,76768,1070,positive,0.6611111111111111
2020-08-31 15:52:00+00:00,1300461343045083136,"We are facing so many crises under Donald Trump:
 
COVID.
Economic devastation.
Unwarranted police violence.
Emboldened white nationalists.
A reckoning on race.
Declining faith in a bright American future.

The common thread? A president who makes things worse — not better.",JoeBiden,en,,5668,15266,61916,1338,uncertain,0.525
2020-08-29 15:00:01+00:00,1299723485611130887,We have a president more interested in beating people at golf than beating COVID-19.,JoeBiden,en,,21545,39958,286527,5146,positive,0.6875
2020-08-28 23:00:00+00:00,1299481889003024384,"The President incites violence, inspires white-supremacist shooters, and his failed COVID response is costing thousands of lives per day. When you look at the world right now, ask yourself: Do you feel safe in Trump’s America? https://t.co/Ztp6TdSwKk",JoeBiden,en,,7340,19986,56131,2371,uncertain,0.5476190476190477
2020-08-28 02:59:00+00:00,1299179647570120704,"From the moment COVID-19 emerged, President Trump downplayed the threat it posed, refused to listen to the experts, and failed to take action to contain its spread.

Now, we’re paying the price.",JoeBiden,en,,3184,8661,42833,614,negative,0.4
2020-08-28 02:07:00+00:00,1299166561299701763,"- 180,000 lives lost
- Nearly 6 million confirmed cases of COVID-19
- Over 25 million Americans out of work
- Countless small businesses on the brink of closing

That's Donald Trump's America. We're living it every day. We can't take four more years.",JoeBiden,en,,4085,16504,63829,1013,positive,0.575
2020-08-28 00:09:00+00:00,1299136865560268800,"Donald Trump and Republicans must have forgotten about the 180,000 American lives lost due to COVID-19.

I promise you that, as president, I never will.",JoeBiden,en,,2092,6140,27961,305,uncertain,0.46875
2020-08-27 19:03:32+00:00,1299059992490721280,Tune in as @KamalaHarris discusses President Trump’s failure to lead on COVID-19 and what a Biden-Harris administration will do differently: https://t.co/XzT7AUrG3q,JoeBiden,en,,1208,2466,8987,207,negative,0.42083333333333334
2020-08-27 02:54:00+00:00,1298816001497108480,"180,000 people have died from this COVID crisis. And the heartbreaking truth is that it didn't have to happen this way.",JoeBiden,en,,9873,22399,137664,1854,uncertain,0.5
2020-08-25 01:26:27+00:00,1298069196228759562,The only person responsible for our failed COVID response is Donald Trump.,JoeBiden,en,,4418,23153,99500,1335,uncertain,0.45
2020-08-20 16:20:00+00:00,1296482122832777221,"Donald Trump is not responsible for COVID-19 — but he does bear full responsibility for the failed national response. 

We've got to hold him accountable this November.",JoeBiden,en,,6003,22518,163533,1406,uncertain,0.4583333333333333
2020-08-18 02:27:00+00:00,1295547715825344513,Governor @GretchenWhitmer — thank you for your support and for meeting the COVID-19 crisis with the urgency it demands. The people of Michigan are lucky to have you leading the way. #DemConvention https://t.co/ef2d4DldRV,JoeBiden,en,['DemConvention'],554,1644,11170,105,positive,0.6666666666666666
2020-08-16 00:05:00+00:00,1294787205030846465,We can meet the challenge of COVID-19 and turn the corner on this pandemic. We just need a president and vice president ready and willing to lead. https://t.co/HqfHD0qB4y,JoeBiden,en,,4530,5193,26751,496,positive,0.6125
2020-08-09 01:00:01+00:00,1292264334287044609,"The United States just passed 5 million reported infections of COVID-19. It’s a number that boggles the mind and breaks the heart. Each time the number goes up, it represents a life altered, a family stricken with anxiety, a community on edge. It shouldn’t have gotten this bad.",JoeBiden,en,,6929,16712,82746,1330,negative,0.15000000000000008
2020-08-09 00:00:00+00:00,1292249233316130816,"Donald Trump has refused to take serious action to combat the COVID-19 crisis. And as a result, he got what he’s always wanted — the U.S. isolated from the rest of the world. https://t.co/owvNL4ul74",JoeBiden,en,,2858,18235,49008,1543,negative,0.44166666666666665
2020-08-07 19:22:00+00:00,1291816882434121728,"Here’s the truth—Donald Trump turned his back on the middle class long before COVID-19. He cut taxes for the super-wealthy, drove U.S. manufacturing into a recession, and stacked the deck against hardworking Americans.

It's time we pick a different path. https://t.co/rt5RD9WOGA",JoeBiden,en,,2557,5196,17929,391,uncertain,0.49375
2020-08-06 13:45:00+00:00,1291369685821186048,"If I'm elected president, our students and educators will have all the tools and resources they need to succeed and get through COVID-19. https://t.co/ul9vTTcT40",JoeBiden,en,,1718,5317,22432,383,uncertain,0.5
2020-08-06 00:40:00+00:00,1291172134341840896,"Donald Trump promised to bring back jobs, but his policies crushed the manufacturing sector—and that was true even before COVID-19.

I’ll revitalize American manufacturing and innovation and create millions of good-paying jobs so we can build back better. https://t.co/HrOOkWWQof",JoeBiden,en,,3017,3580,14135,356,positive,0.5625
2020-08-05 00:50:00+00:00,1290812262744305665,"From day one, Donald Trump downplayed the threat COVID-19 posed, ignored scientists, and refused to take action. 

Now, nearly 5 million cases and more than 150,000 deaths later, it's crystal clear we're paying the price for his failed leadership.",JoeBiden,en,,7122,14067,68790,1188,uncertain,0.525
2020-08-01 21:55:00+00:00,1289681058871545856,"Rent is due today.

Donald Trump abdicated his responsibility to lead us out of this COVID-19 crisis—and we now face a potential housing crisis because of it.

Mr. President: Act now to make sure Americans don't have to choose between a roof over their heads or food on the table. https://t.co/b0Uoy5qoFr",JoeBiden,en,,2448,6412,24872,472,positive,0.5625
2020-08-01 12:40:00+00:00,1289541388686643202,"Ordinary people doing extraordinary things. That's the story of America — and it's being written every day by folks like Dr. @Craig_A_Spencer, who fought the Ebola outbreak and now COVID-19. @BarackObama and I called to thank him for his service and discuss the moment we're in. https://t.co/wO14pwaaxa",JoeBiden,en,,1189,5660,21759,367,uncertain,0.5208333333333334
2020-07-31 13:45:00+00:00,1289195358518738950,"It’s been over six months since the first confirmed case of COVID-19 in the United States, and President Trump still doesn't have an effective plan to contain its spread. It's an unjustifiable failure of leadership that costs lives every day.",JoeBiden,en,,7216,25621,134459,1981,positive,0.6166666666666667
2020-07-29 18:45:00+00:00,1288546080507002892,My heart goes out to Jessica and the countless others across the nation who have lost a loved one due to COVID-19. Behind every number we see in the news is a family and community that will never again be whole — and we can't forget that. https://t.co/S2NrhkXrHI,JoeBiden,en,,768,3593,12515,244,uncertain,0.5375
2020-07-28 00:04:00+00:00,1287901583758352385,"Arianna’s a supporter of our campaign who’s been organizing food drives for her community during the COVID crisis. My team told me about her work, so @BarackObama and I decided to surprise her with a call. https://t.co/GnwvU6HMld",JoeBiden,en,,1729,7407,33384,645,uncertain,0.5
2020-07-23 18:42:00+00:00,1286370998216986624,"COVID-19 infections are going up.

The number of deaths is going up. 

This morning it was announced that, once again, the number of unemployment claims is going up. 

Donald Trump is moving us backwards. The American people are paying the price.",JoeBiden,en,,3037,12106,52434,711,uncertain,0.5
2020-07-20 19:17:00+00:00,1285292642859773952,"President Trump asked to see the COVID death chart. @RealDonaldTrump, here you go. https://t.co/45tYD2NXti",JoeBiden,en,,3636,22512,65502,2226,uncertain,0.5
2020-07-17 21:50:00+00:00,1284243982747414529,"Eleven. That's how many times we've broken the single-day record for new COVID-19 cases in the last month.

This virus isn't going to ""just disappear"" like President Trump wants. It's surging — and we need real leadership from this White House to slow its spread.",JoeBiden,en,,5027,18094,88923,999,uncertain,0.5210227272727272
2020-07-13 14:30:00+00:00,1282683703190188032,"In January, I sounded the alarm regarding COVID-19. 

Over five months later, President Trump still hasn't taken the action needed to respond to the virus. It's unacceptable.

This president has failed the American people every step of the way. https://t.co/PH4vF5KLuI",JoeBiden,en,,4692,10548,44169,952,uncertain,0.45
2020-07-11 17:00:01+00:00,1281996678980005889,"The United States has over 3 million cases of COVID-19, and over 130,000 people have died — yet Donald Trump continues to say it will just ""fade away."" It’s unbelievable.

We're paying the price for this president's incompetence every single day.",JoeBiden,en,,6027,22409,111841,1433,negative,0.41964285714285715
2020-07-07 15:33:00+00:00,1280525229106708483,"To beat COVID-19, we need a coordinated national response from the federal government — but Donald Trump refuses to do his job. I've laid out exactly what I would do, and I encourage this president to adopt the plan in its entirety: https://t.co/SOVOPL7uPy",JoeBiden,en,,1720,5598,21475,750,positive,0.625
2020-07-06 20:20:00+00:00,1280235066975797251,"With COVID-19 surging across the nation, Donald Trump should be doing everything in his power to increase access to testing. Instead, he's doing the opposite. It's despicable.",JoeBiden,en,,6031,17496,97391,1186,uncertain,0.5
2020-07-05 20:00:00+00:00,1279867648218664960,"COVID-19 is surging across the nation, and this president is doubling down on his efforts to rip health insurance and protections away from millions. It's heartless and cruel and must be stopped.",JoeBiden,en,,3453,15684,76899,719,negative,0.21111111111111108
2020-06-25 18:20:00+00:00,1276218601528229888,"Health care workers are selflessly risking their lives every day on the front lines of the fight against COVID-19 — and hundreds have paid the ultimate price.

They are American heroes — and we cannot forget the sacrifices they made to care for us all. https://t.co/JBlSo0mYdb",JoeBiden,en,,638,2563,9366,156,uncertain,0.5
2020-06-24 15:26:00+00:00,1275812425120444416,"Workers called back on the job deserve access to regular, reliable COVID-19 testing.",JoeBiden,en,,2554,11166,73214,549,uncertain,0.5
2020-06-23 14:10:02+00:00,1275430918946263041,This is yet another attempt to distract from this Administration's failure to lead an effective response to COVID-19. Immigrants help grow our economy and create jobs. The President can't scapegoat his way out of this crisis.,JoeBiden,en,,1962,7096,28128,385,positive,0.5708333333333333
2020-06-22 19:40:00+00:00,1275151570410393612,"No one should have to choose between their paycheck and their health. That's why my plan for a safe and effective reopening ensures everyone has access to testing and paid leave for all those who get sick from COVID-19.

Read more here: https://t.co/v6hImc0J3q",JoeBiden,en,,1310,3592,14332,176,positive,0.6107142857142858
2020-06-18 22:12:00+00:00,1273740271214227456,"Just like Donald Trump couldn’t wish COVID-19 away in March, and just like he couldn’t tweet it away in April — he can’t ignore it away in June. https://t.co/nOBnrL4rWi",JoeBiden,en,,965,3810,15380,189,uncertain,0.5
2020-06-18 00:45:00+00:00,1273416386841214976,"Vice President Pence claimed success because COVID-19 deaths are “down to” fewer than 750 a day.

That's more than 20,000 a month — and they're self-congratulating? Unbelievable.

It may be good enough for President Trump, but it will never be acceptable if I am President. https://t.co/9h08nxjC6k",JoeBiden,en,,1907,8392,32693,570,positive,0.5912037037037037
2020-06-17 21:06:07+00:00,1273361303973900289,"Donald Trump ignored the experts, downplayed the threat COVID-19 posed, and failed to take the action necessary to contain it — and now in many states, COVID cases are on the rise again.

This president has failed to lead our nation.",JoeBiden,en,,1710,6979,28703,364,uncertain,0.46
2020-06-15 20:00:00+00:00,1272619889501454337,"Donald Trump is not responsible for COVID-19, but he does bear full responsibility for his slow, uncoordinated, bungled response. https://t.co/IUdWpqZncn",JoeBiden,en,,2987,11192,59930,654,uncertain,0.49166666666666664
2020-06-14 15:00:02+00:00,1272182010816143360,"We have to ensure every worker called back on the job has access to regular, reliable COVID-19 testing and effective personal protective equipment. https://t.co/lDPQP3jZkw",JoeBiden,en,,1326,5719,24466,253,positive,0.575
2020-06-12 15:30:00+00:00,1271464778238537729,"Donald Trump forgot about COVID-19, but COVID-19 didn’t forget about us. 

The President couldn’t wish away the virus in April, he couldn’t tweet it away in May, and he can’t ignore it away in June.",JoeBiden,en,,11119,22625,119861,2198,uncertain,0.5
2020-06-11 23:05:00+00:00,1271216894025052160,"COVID-19 can affect anyone, anywhere — but it doesn't impact every community equally. Watch as Dr. Ebony Jade Hilton explains how it’s impacting communities of color: https://t.co/3uuXEsfyv4",JoeBiden,en,,762,2659,7739,182,uncertain,0.5
2020-06-10 00:15:00+00:00,1270509734206947328,"Because of Donald Trump's negligence and incompetence:
 
- More than 110,000 people have died
- We have nearly 2 million cases of COVID-19
- Over 20 million Americans are out of work
 
And yet he’s patting himself on the back. Unbelievable.",JoeBiden,en,,7205,20021,96832,1438,uncertain,0.54375
2020-06-08 23:12:00+00:00,1270131491935223809,"At every turn, President Trump ignored the experts, downplayed the threat COVID-19 posed, and misled the American people — and we’re all paying the price every single day. https://t.co/klaYVm3gpY",JoeBiden,en,,2475,10482,42367,524,uncertain,0.48214285714285715
2020-05-30 23:30:00+00:00,1266874530779275264,Trump’s Tantrum Diplomacy is eroding U.S. credibility on the international stage. Withdrawing from @WHO during a global pandemic is a recipe for disaster and increases the cost of the American response. We must instead rally the world to confront COVID-19.,JoeBiden,en,,2574,8042,38321,512,uncertain,0.5
2020-05-27 19:28:00+00:00,1265726466051977218,"Over the last few months, countless Asian Americans have been threatened, attacked, and blamed for COVID-19. They've cruelly been made the scapegoat by the most powerful man on the planet, President Trump. It has to end.

Read more from @TammyforIL and me: https://t.co/W7h54A91U9",JoeBiden,en,,1336,3455,12680,247,uncertain,0.50625
2020-05-27 14:35:30+00:00,1265652855651762177,Tune in now as @TomWolfPA joins me for a conversation on how COVID-19 is impacting states: https://t.co/3gMLagg78X,JoeBiden,en,,578,831,3173,69,uncertain,0.5
2020-05-27 12:44:08+00:00,1265624830096936960,"This morning, I’ll be joined by @TomWolfPA for a conversation on how COVID-19 is making an impact on states. 

Tune in live at 10:30AM EDT: https://t.co/xk0GcSpr50 https://t.co/D6Ewy1xm78",JoeBiden,en,,545,828,3816,66,positive,0.5681818181818181
2020-05-26 14:30:00+00:00,1265289085150736384,"We are months into this crisis, and Donald Trump still doesn't have a comprehensive plan when it comes to COVID-19 or the economy. It's unacceptable. I released a detailed plan laying out what I would do months ago, and have built on it since. Take a look: https://t.co/xjxsDn2qCD",JoeBiden,en,,1734,5147,18840,361,positive,0.7
2020-05-24 20:30:00+00:00,1264654905714728960,"Hunger today isn’t about scarcity — it’s about a massive failure in leadership. 

If I were President, I’d immediately work with @chefjoseandres to empower our restaurants to be part of the solution as families go hungry during the COVID-19 crisis. https://t.co/dGqSDgqXpM",JoeBiden,en,,1448,3292,12444,287,negative,0.42083333333333334
2020-05-23 18:40:00+00:00,1264264835036000257,"The hard truth is Donald Trump ignored the warnings of health experts and intelligence agencies, downplayed the threat COVID-19 posed, and failed to take the action needed to combat the outbreak.

It’s one of the greatest failures of presidential leadership in our history.",JoeBiden,en,,8732,16789,70935,1776,uncertain,0.5385416666666667
2020-05-22 16:20:05+00:00,1263867235224834048,Join Andrew Yang to discuss the economic impact of COVID-19. Tune in now: https://t.co/bKZ6bvcfXv,JoeBiden,en,,592,777,2862,47,positive,0.6
2020-05-20 02:24:58+00:00,1262932298082799624,"Congratulations to Dr. @iingwen on the start of her second term. Taiwan’s thriving democracy and response to COVID-19 are an example to the world. America’s support for Taiwan must remain strong, principled, and bipartisan.",JoeBiden,en,,754,1847,9294,220,positive,0.6083333333333333
2020-05-19 21:50:00+00:00,1262863098702004224,"Tonight, I'll be joining @chefjoseandres for a virtual town hall to discuss the impact of COVID-19 on food security and the restaurant industry — and what our government should be doing to ensure no one in America goes hungry.

Watch live at 7 PM ET: https://t.co/KG9y39EA8s",JoeBiden,en,,668,1671,6433,90,positive,0.5681818181818181
2020-05-17 15:30:00+00:00,1262042693489905664,"Behind every COVID-19 death is a family and a community that will never be the same.

Behind every unemployment claim is a life thrown into uncertainty — a person wondering how they’ll make ends meet.

There is a real human toll to this crisis. We cannot forget that.",JoeBiden,en,,4090,16298,75210,1468,negative,0.4
2020-05-15 19:55:00+00:00,1261384606433058816,"To everyone who has lost a loved one due to COVID-19: I know it's incredibly difficult right now, but there will come a time when their memory brings a smile to your lips before it brings a tear to your eye. It will take time, but that’s when you know you’re going to make it. https://t.co/bGyr3AIbWH",JoeBiden,en,,809,4676,18060,371,positive,0.5660714285714286
2020-05-15 00:26:48+00:00,1261090619285540864,"Tonight, @StaceyAbrams and I will be joining @Lawrence for a discussion on combating COVID-19 and how we can ensure everyone can make their voice heard this November.

Tune in to @MSNBC at 10 PM ET to watch live.",JoeBiden,en,,1481,2089,9413,243,positive,0.5681818181818181
2020-05-14 19:40:16+00:00,1261018512920731648,"Join me for a virtual roundtable on COVID-19 with Governors Gretchen Whitmer, Phil Murphy and Ned Lamont who are at the forefront of this crisis: https://t.co/qMB1AT6ST1",JoeBiden,en,,802,1588,4868,107,uncertain,0.5
2020-05-14 17:35:00+00:00,1260986986820599812,"With the void of leadership in the White House, governors across the country have stepped up to meet this moment. This afternoon, I’ll be joined by a few of them for a roundtable discussion on COVID-19. 

Tune in at 3:30 PM ET to watch: https://t.co/xk0GcS7PGq https://t.co/1EONVfE0pk",JoeBiden,en,,577,1411,4792,89,uncertain,0.45
2020-05-13 14:00:01+00:00,1260570499320446976,"Donald Trump can put up all of the banners he wants in the Rose Garden, but it doesn’t change the fact that he failed our nation when it comes to COVID-19 testing. https://t.co/GDPuOAxndd",JoeBiden,en,,3113,11472,47366,977,positive,0.55
2020-05-08 23:55:00+00:00,1258908289334640644,"Make no mistake: COVID-19 has caused a massive economic challenge. But this crisis hit us harder, and will last longer, because Donald Trump spent the last three years undermining the core pillars of our economic strength. https://t.co/4nkrpNDXgs",JoeBiden,en,,1673,4075,13575,290,uncertain,0.5142857142857142
2020-05-08 02:25:00+00:00,1258583650150477830,"I can't hit the campaign trail in-person due to COVID-19 — so instead, I’m traveling across the country from my home in Delaware. Head over to my Instagram to catch up on today’s trip to Florida 📲.",JoeBiden,en,,2619,6601,40959,393,negative,0.4375
2020-05-07 22:41:05+00:00,1258527300540182531,"Every step of the way, President Trump has ignored the experts, downplayed the threat COVID-19 posed, and misled the American people — and we’re all paying the price every single day.

I promise you, I will do the opposite.",JoeBiden,en,,1381,5062,19407,221,uncertain,0.4880952380952381
2020-05-07 00:59:00+00:00,1258199619722502147,"We can't host any in-person events due to COVID-19, but that won't stop me from hitting the campaign trail—virtually, of course. Tomorrow, I'll be making stops around Florida and wrapping up the day with a virtual rally in Tampa.

Tune in at 5:15 PM ET: https://t.co/xk0GcSpr50 https://t.co/H3ZAyxhxxj",JoeBiden,en,,1636,3059,12012,253,negative,0.4375
2020-05-06 18:05:00+00:00,1258095433886375940,"We can’t sit by as Donald Trump and Republicans use COVID-19 as an excuse to disenfranchise voters. We need to ensure people have the opportunity to vote by mail, early vote, vote absentee and, in every way possible, safely vote in person this November. https://t.co/uKRyR3LVTA",JoeBiden,en,,1818,5671,20463,353,positive,0.56875
2020-05-04 20:14:00+00:00,1257403121363415040,"Over 1 million cases of COVID-19. Almost 70,000 dead. What is upsetting President Trump? Tough questions from the press.

Cry me a river, Mr. President. https://t.co/MbSZJ0UMel",JoeBiden,en,,5923,18656,66650,2397,negative,0.35277777777777775
2020-05-02 18:37:00+00:00,1256653934837538816,Mi corazón y el de Jill están con Puerto Rico a raíz de los terremotos de hoy. Mientras la isla enfrenta el impacto de este suceso y la pandemia del COVID-19 tenemos que asegurarnos que reciban los recursos y la asistencia que necesitan para recuperarse lo más pronto posible.,JoeBiden,es,,923,2019,10828,216,uncertain,0.5
2020-04-30 22:33:00+00:00,1255988550522351620,"Instead of preparing our country to fight COVID-19, Donald Trump wasted months and promised it would miraculously go away by April.

He was wrong. And we're all paying the price. https://t.co/R0tDbI1WZr",JoeBiden,en,,1393,5181,15339,360,negative,0.325
2020-04-30 15:40:00+00:00,1255884615744516097,"As president, I promise you I'll honor all those we've lost from COVID-19. https://t.co/9N00PTSNHw",JoeBiden,en,,4096,5530,26823,1022,uncertain,0.5
2020-04-29 23:59:00+00:00,1255647805118377985,"The words of a president matter — and Donald Trump has used his to downplay COVID-19, pass blame onto others, and mislead the American people. I will do the opposite. https://t.co/6ZViv3tdW7",JoeBiden,en,,2077,6168,20437,452,uncertain,0.5
2020-04-28 19:05:21+00:00,1255211518167142400,"COVID-19 is affecting the entire nation, but the impact doesn’t look the same for everyone. I'm hosting a town hall on how COVID-19 is impacting women — and I'll be joined by special guest Hillary Clinton. Tune in now to watch: https://t.co/sQBaHGHgRQ",JoeBiden,en,,2832,3402,11999,528,positive,0.5595238095238095
2020-04-28 01:10:00+00:00,1254940897130811393,"Tomorrow afternoon, I'll be hosting a town hall on how COVID-19 is impacting women — and I'll be joined by a special guest. Tune in at 3 PM ET to watch: https://t.co/xk0GcSpr50 https://t.co/nw44aea7UP",JoeBiden,en,,2753,2258,7758,447,positive,0.6785714285714286
2020-04-27 19:38:25+00:00,1254857452656267264,Join Senator Kamala Harris and Symone Sanders for a town hall addressing the impact and disparities of COVID-19 in the Black community. Tune in now: https://t.co/coThZJGoej,JoeBiden,en,,1442,2061,7405,204,negative,0.4166666666666667
2020-04-27 16:15:00+00:00,1254806260324749315,"COVID-19 can hit anyone, anywhere — but it doesn’t affect every community equally. This afternoon, join Senator @KamalaHarris and @SymoneDSanders for a discussion on its disproportionate impact on communities of color.

Tune in at 3:30 PM ET: https://t.co/xk0GcSpr50 https://t.co/lzco7XHP53",JoeBiden,en,,959,2006,6897,117,uncertain,0.5
2020-04-27 14:42:00+00:00,1254782856074637319,"We want our country to get moving and healthy again. But we must take the necessary, rational steps, grounded in science, to do so safely, so COVID-19 doesn’t come roaring back. https://t.co/ivYeRgrf4q",JoeBiden,en,,1105,4245,18454,196,positive,0.625
2020-04-26 15:18:00+00:00,1254429527700275200,The workers on the front lines of this crisis are risking their lives every day to combat COVID-19 and keep this country running. The least we can do is provide them the pay and protection they need and deserve. https://t.co/cL67OThz8m,JoeBiden,en,,1011,4877,20556,168,negative,0.35
2020-04-23 18:02:00+00:00,1253383636264595456,Times of crisis often bring out our best. There are so many stories of good happening around the world amid the COVID-19 pandemic. Take a minute to read a few: https://t.co/sbiSVrBXhW,JoeBiden,en,,388,1585,6291,45,positive,0.75
2020-04-23 00:45:00+00:00,1253122666422169600,"Workers, like grocery store cashiers, are on the front lines of this crisis risking their lives every day to combat COVID-19 and keep this country running. President Trump is refusing to do his job, but we've got to do ours. Learn more: https://t.co/Cio6Bp8GYq #ShopSmart",JoeBiden,en,['ShopSmart'],712,2948,13752,101,positive,0.75
2020-04-22 13:20:00+00:00,1252950280708055040,"Folks, we just launched a special #EarthDay episode of Here's the Deal! Governor @JayInslee joins me for a discussion on COVID-19, climate change, and why he's supporting our campaign.

Listen to the full episode now: https://t.co/gfVHzRcDXo https://t.co/DRJyrZ5njV",JoeBiden,en,['EarthDay'],525,1819,6127,114,positive,0.6744047619047618
2020-04-21 20:15:00+00:00,1252692330865405953,"I know COVID-19 is causing many people to feel anxious about what the future holds or lonely during this time of social distancing — and that's okay, just know that you're not alone. I've asked my friend, Dr. Vivek Murthy, to share a few tips on how to get through this: https://t.co/Hx9TMlF2zP",JoeBiden,en,,566,3123,10258,143,uncertain,0.5345238095238095
2020-04-20 13:59:00+00:00,1252235319526608905,"On this week’s episode of Here’s the Deal, Senator @AmyKlobuchar joins me for a discussion on how COVID-19 has impacted her family and what drove her to get involved in politics.

Listen to the full episode at: https://t.co/t11Fa0TZjc https://t.co/YaLgMAQNff",JoeBiden,en,,546,1366,4907,84,positive,0.675
2020-04-19 23:03:25+00:00,1252009937896640513,Tune in to watch @SymoneDSanders and actor @TonyGoldwyn host a town hall on how COVID-19 has impacted workers in the entertainment industry: https://t.co/xk0GcSpr50,JoeBiden,en,,614,1176,4598,74,uncertain,0.5
